"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"UniRef90_A0A0E1X896"	"sick"	"CC"	"sickCC"	0.649039035320177	-1.57857971460668	0.300613741059019	3.56059520167928e-06	0.000391518514473166	7.12117772552037e-06	0.000439907475631084	NA	"abundance"	37	33
"UniRef90_A0A0E1X896|g__Blautia.s__Blautia_obeum"	"sick"	"CC"	"sickCC"	0.730413178404459	-1.57857971460668	0.30350089625183	2.51024880038031e-06	0.000391518514473166	5.02049129941158e-06	0.000439907475631084	NA	"abundance"	37	32
"UniRef90_A5ZYV3"	"sick"	"CC"	"sickCC"	1.75357792901691	-1.57857971460668	0.537930695575184	4.05980747208989e-06	0.000391518514473166	8.11959846214308e-06	0.000439907475631084	NA	"abundance"	37	32
"UniRef90_A5ZYV3|g__Blautia.s__Blautia_obeum"	"sick"	"CC"	"sickCC"	1.75357792901691	-1.57857971460668	0.537930695575184	4.39908443228276e-06	0.000391518514473166	8.79814951262168e-06	0.000439907475631084	NA	"abundance"	37	32
"UniRef90_A0A174WHN0"	"sick"	"CC"	"sickCC"	1.72276671253771	-1.57857971460668	0.574804661705685	1.70045387526407e-05	0.00121072315918802	3.40087883509433e-05	0.00136035153403773	NA	"abundance"	37	28
"UniRef90_A0A174IWH6"	"sick"	"CC"	"sickCC"	1.82794774231724	-1.57857971460668	0.661892519421023	4.82388788576316e-05	0.00260205373731916	9.64754307258298e-05	0.00292358109169562	NA	"abundance"	37	29
"UniRef90_A0A174IWH6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.82794774231724	-1.57857971460668	0.661892519421023	5.11639779809947e-05	0.00260205373731916	0.000102325338209347	0.00292358109169562	NA	"abundance"	37	29
"UniRef90_R6Q8L0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"sick"	"CC"	"sickCC"	1.94083619954712	-1.57857971460668	0.756655967595659	0.000101923537712434	0.00453559742820331	0.000203836687017328	0.0050959171754332	NA	"abundance"	37	36
"UniRef90_A0A174VAI6"	"sick"	"CC"	"sickCC"	2.56010249222434	-1.57857971460668	0.918099688636761	0.000184604677241351	0.00505532808445546	0.000369175275595843	0.00567961962455144	NA	"abundance"	37	29
"UniRef90_A0A174VAI6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	2.56010249222434	-1.57857971460668	0.918099688636761	0.000174833267604035	0.00505532808445546	0.00034963596853661	0.00567961962455144	NA	"abundance"	37	29
"UniRef90_A0A174Y3E0"	"sick"	"CC"	"sickCC"	2.58493144105851	-1.57857971460668	0.923445727072316	0.000178724073513159	0.00505532808445546	0.000357416204731865	0.00567961962455144	NA	"abundance"	37	29
"UniRef90_A0A174Y3E0|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	2.58493144105851	-1.57857971460668	0.923445727072316	0.00017808402470898	0.00505532808445546	0.000356136335498103	0.00567961962455144	NA	"abundance"	37	29
"UniRef90_R6Q8L0"	"sick"	"CC"	"sickCC"	1.90080359054274	-1.57857971460668	0.762829055820544	0.000131529404584829	0.00505532808445546	0.000263041509185388	0.00567961962455144	NA	"abundance"	37	36
"UniRef90_A0A174IYG9"	"sick"	"CC"	"sickCC"	2.05297648770423	-1.57857971460668	0.809870211192024	0.000213187024854289	0.00505963872320846	0.000426328601001011	0.00568438134668015	NA	"abundance"	37	29
"UniRef90_A0A174IYG9|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	2.05297648770423	-1.57857971460668	0.809870211192024	0.00020340004558439	0.00505963872320846	0.000406758719590236	0.00568438134668015	NA	"abundance"	37	29
"UniRef90_A0A174WHN0|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.0075949511775	-1.57857971460668	0.573795366208987	0.000364701617275198	0.00811461098437316	0.000729270227280753	0.00911587784100941	NA	"abundance"	37	27
"UniRef90_D1PAK7"	"sick"	"CC"	"sickCC"	3.33483764127392	-1.57857971460668	1.19417176430351	0.00054607259054329	0.0110918889449743	0.00109184698581244	0.0124593018381756	NA	"abundance"	37	24
"UniRef90_D1PAK7|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	3.33483764127392	-1.57857971460668	1.19417176430351	0.000560825845532409	0.0110918889449743	0.0011213371654358	0.0124593018381756	NA	"abundance"	37	24
"UniRef90_A0A174JTA1|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.27718227326074	-1.57857971460668	0.703805549633926	0.000768124692283934	0.0143922310764779	0.00153565936902497	0.0161648354634208	NA	"abundance"	37	27
"UniRef90_A0A174JTA1"	"sick"	"CC"	"sickCC"	1.27718227326074	-1.57857971460668	0.703805549633926	0.000818943883397427	0.0145772011244742	0.0016372170977107	0.016372170977107	NA	"abundance"	37	27
"UniRef90_A0A174PA28"	"sick"	"CC"	"sickCC"	1.80874877021459	-1.57857971460668	0.878304220569426	0.000977105070173012	0.0158113365900724	0.00195325540602787	0.0177568673275261	NA	"abundance"	37	29
"UniRef90_A0A174PA28|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.80874877021459	-1.57857971460668	0.878304220569426	0.000958433332876929	0.0158113365900724	0.00191594807130029	0.0177568673275261	NA	"abundance"	37	29
"UniRef90_A0A174RM08"	"sick"	"CC"	"sickCC"	1.2984453218153	-1.57857971460668	0.754028276869426	0.00132611633520974	0.0196707256389444	0.00265047408588496	0.0220872840490414	NA	"abundance"	37	27
"UniRef90_A0A174RM08|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2984453218153	-1.57857971460668	0.754028276869426	0.00130197581991631	0.0196707256389444	0.00260225649879698	0.0220872840490414	NA	"abundance"	37	27
"UniRef90_A0A0H2VC20"	"sick"	"CC"	"sickCC"	-3.07960018689593	0	0.970600772902924	0.00150934677448518	0.0206664404506433	0.00301641542128472	0.023203195548344	NA	"prevalence"	37	29
"UniRef90_A0A0H2VC20|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.07960018689593	0	0.970600772902924	0.00150934677448518	0.0206664404506433	0.00301641542128472	0.023203195548344	NA	"prevalence"	37	29
"UniRef90_A0A174LQ87"	"sick"	"CC"	"sickCC"	1.54925855259223	-1.57857971460668	0.870396131901414	0.00211624018662715	0.0269064823728309	0.0042280019007268	0.03020001357662	NA	"abundance"	37	26
"UniRef90_A0A174LQ87|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.54925855259223	-1.57857971460668	0.870396131901414	0.00209175398028838	0.0269064823728309	0.00417913252586271	0.03020001357662	NA	"abundance"	37	26
"UniRef90_V0SIR0"	"sick"	"CC"	"sickCC"	-3.20607028420619	0	1.09533566196944	0.00342225973459997	0.040610815517253	0.00683280760750888	0.0455520507167259	NA	"prevalence"	37	31
"UniRef90_V0SIR0|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.20607028420619	0	1.09533566196944	0.00342225973459997	0.040610815517253	0.00683280760750888	0.0455520507167259	NA	"prevalence"	37	31
"UniRef90_A0A1B2H845"	"sick"	"CC"	"sickCC"	-3.04358049905274	0	1.09406632674146	0.00540420869839092	0.060121821769599	0.0107792119251261	0.067370074532038	NA	"prevalence"	37	22
"UniRef90_A0A1B2H845|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.04358049905274	0	1.09406632674146	0.00540420869839092	0.060121821769599	0.0107792119251261	0.067370074532038	NA	"prevalence"	37	22
"UniRef90_D7K7P3"	"sick"	"CC"	"sickCC"	-2.46613609255149	0	0.901787109163857	0.00624331802709095	0.0653712122836582	0.0124476570341945	0.07322151196585	NA	"prevalence"	37	24
"UniRef90_D7K7P3|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-2.46613609255149	0	0.901787109163857	0.00624331802709095	0.0653712122836582	0.0124476570341945	0.07322151196585	NA	"prevalence"	37	24
"UniRef90_A7AJP8"	"sick"	"CC"	"sickCC"	0.22950755511329	-1.57857971460668	0.446951279545635	0.00782686772911867	0.0779621023326862	0.0155924755997882	0.0872525653996777	NA	"abundance"	37	10
"UniRef90_A7AJP8|g__Parabacteroides.s__Parabacteroides_merdae"	"sick"	"CC"	"sickCC"	0.22950755511329	-1.57857971460668	0.446951279545635	0.00788380810105815	0.0779621023326862	0.015705461771942	0.0872525653996777	NA	"abundance"	37	10
"UniRef90_A7LQG9"	"sick"	"CC"	"sickCC"	-2.27478091577355	0	0.891101362741617	0.010686863383416	0.100119035907792	0.0212595177178561	0.111892198515032	NA	"prevalence"	37	23
"UniRef90_A7LQG9|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-2.27478091577355	0	0.891101362741617	0.010686863383416	0.100119035907792	0.0212595177178561	0.111892198515032	NA	"prevalence"	37	23
"UniRef90_U9YLK3"	"sick"	"CC"	"sickCC"	-2.77162142725616	0	1.09533566196945	0.0113937280597837	0.101404179732075	0.022657639080467	0.113288195402335	NA	"prevalence"	37	32
"UniRef90_U9YLK3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.77162142725616	0	1.09533566196945	0.0113937280597837	0.101404179732075	0.022657639080467	0.113288195402335	NA	"prevalence"	37	32
"UniRef90_J7TUV6"	"sick"	"CC"	"sickCC"	-0.341956504693037	-1.57857971460668	0.385267327486194	0.0124757626530858	0.105746940583299	0.0247958806523955	0.118075622154264	NA	"abundance"	37	26
"UniRef90_J7TUV6|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	-0.341956504693037	-1.57857971460668	0.385267327486194	0.0124516007837359	0.105746940583299	0.0247481592053942	0.118075622154264	NA	"abundance"	37	26
"UniRef90_A7V7B8"	"sick"	"CC"	"sickCC"	1.83393596649262	-1.57857971460668	1.28446632809683	0.0177297993992718	0.135608030312518	0.0351452530118051	0.150830501317061	NA	"abundance"	37	20
"UniRef90_A7V7B8|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	1.83393596649262	-1.57857971460668	1.28446632809683	0.0176303725827	0.135608030312518	0.0349499151279951	0.150830501317061	NA	"abundance"	37	20
"UniRef90_A0T3C6"	"sick"	"CC"	"sickCC"	-1.92865576432033	0	0.827748220137753	0.0198059971473686	0.135608030312518	0.0392197167717357	0.150830501317061	NA	"prevalence"	37	25
"UniRef90_A7LQH0"	"sick"	"CC"	"sickCC"	-1.92865576432034	0	0.827748220137754	0.0198059971473682	0.135608030312518	0.0392197167717348	0.150830501317061	NA	"prevalence"	37	25
"UniRef90_A7LQH0|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-1.92865576432034	0	0.827748220137754	0.0198059971473682	0.135608030312518	0.0392197167717348	0.150830501317061	NA	"prevalence"	37	25
"UniRef90_A7LS50"	"sick"	"CC"	"sickCC"	-1.92865576432034	0	0.827748220137754	0.0198059971473682	0.135608030312518	0.0392197167717348	0.150830501317061	NA	"prevalence"	37	25
"UniRef90_A7LS50|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-1.92865576432034	0	0.827748220137754	0.0198059971473682	0.135608030312518	0.0392197167717348	0.150830501317061	NA	"prevalence"	37	25
"UniRef90_F4NKV9"	"sick"	"CC"	"sickCC"	-4.10026368506012	0	1.76520956074079	0.0201888359734929	0.135608030312518	0.0399700828490212	0.150830501317061	NA	"prevalence"	37	33
"UniRef90_F4NKV9|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-4.10026368506012	0	1.76520956074079	0.0201888359734929	0.135608030312518	0.0399700828490212	0.150830501317061	NA	"prevalence"	37	33
"UniRef90_U9YPG6"	"sick"	"CC"	"sickCC"	-4.10026368506012	0	1.76520956074079	0.0201888359734929	0.135608030312518	0.0399700828490212	0.150830501317061	NA	"prevalence"	37	33
"UniRef90_U9YPG6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-4.10026368506012	0	1.76520956074079	0.0201888359734929	0.135608030312518	0.0399700828490212	0.150830501317061	NA	"prevalence"	37	33
"UniRef90_A0A174Q4J4"	"sick"	"CC"	"sickCC"	0.552548805253342	-1.57857971460668	0.845338834727629	0.0235687612931508	0.152554164006576	0.046582036077408	0.169389222099666	NA	"abundance"	37	25
"UniRef90_A0A174Q4J4|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.552548805253342	-1.57857971460668	0.845338834727629	0.0234921700922461	0.152554164006576	0.0464324581288493	0.169389222099666	NA	"abundance"	37	25
"UniRef90_I0PYL5|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-1.93670580384488	0	0.877488789817314	0.0273070502417956	0.173594819394272	0.0538684254906832	0.192387233895297	NA	"prevalence"	37	21
"UniRef90_A0A174XX49"	"sick"	"CC"	"sickCC"	0.446313266637497	-1.57857971460668	0.873554953570993	0.0343456945982594	0.182187348444374	0.067511762459082	0.2057763857272	NA	"abundance"	37	28
"UniRef90_A0A174XX49|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.446313266637497	-1.57857971460668	0.873554953570993	0.0343412830208039	0.182187348444374	0.0675032423220928	0.2057763857272	NA	"abundance"	37	28
"UniRef90_A0A2H4TVT9"	"sick"	"CC"	"sickCC"	-3.78883756514418	-1.57857971460668	0.971928565665727	0.0353262763669053	0.182187348444374	0.0694046069318597	0.2057763857272	NA	"abundance"	37	33
"UniRef90_A0A2H4TVT9|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.78883756514418	-1.57857971460668	0.971928565665727	0.0346458287933999	0.182187348444374	0.0680913241340183	0.2057763857272	NA	"abundance"	37	33
"UniRef90_C0FSN2"	"sick"	"CC"	"sickCC"	2.04290528616572	-1.57857971460668	1.54462090515236	0.031775908638811	0.182187348444374	0.0625421089077999	0.2057763857272	NA	"abundance"	37	21
"UniRef90_C0FSN2|g__Roseburia.s__Roseburia_inulinivorans"	"sick"	"CC"	"sickCC"	2.04290528616572	-1.57857971460668	1.54462090515236	0.0318777895919813	0.182187348444374	0.062739385714692	0.2057763857272	NA	"abundance"	37	21
"UniRef90_A0A0E1LDK4"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A0E1LDK4|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A0E9ESU1"	"sick"	"CC"	"sickCC"	-2.2597651284266	0	1.0754143882365	0.0356148947346619	0.182187348444374	0.0699613687423628	0.2057763857272	NA	"prevalence"	37	17
"UniRef90_A0A0J2B3T8"	"sick"	"CC"	"sickCC"	-2.31537144076994	0	1.1160592863583	0.0380240505276019	0.182187348444374	0.0746022726366783	0.2057763857272	NA	"prevalence"	37	33
"UniRef90_A0A0M2B020"	"sick"	"CC"	"sickCC"	-2.2597651284266	0	1.0754143882365	0.0356148947346618	0.182187348444374	0.0699613687423625	0.2057763857272	NA	"prevalence"	37	17
"UniRef90_A0A0M2B020|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-2.2597651284266	0	1.0754143882365	0.0356148947346618	0.182187348444374	0.0699613687423625	0.2057763857272	NA	"prevalence"	37	17
"UniRef90_A0A192CAU6"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A192CAU6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A1D7PS63"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A1D7PS63|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A2H4TTX9"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A2H4TTX9|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A2H4TVT9"	"sick"	"CC"	"sickCC"	-2.31537144076995	0	1.1160592863583	0.038024050527602	0.182187348444374	0.0694046069318597	0.2057763857272	NA	"prevalence"	37	33
"UniRef90_A0A2H4TVT9|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.31537144076995	0	1.1160592863583	0.038024050527602	0.182187348444374	0.0680913241340183	0.2057763857272	NA	"prevalence"	37	33
"UniRef90_A0T3C6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-1.73730058754242	0	0.81609360024882	0.0332707570478476	0.182187348444374	0.0654345708211584	0.2057763857272	NA	"prevalence"	37	24
"UniRef90_E1IVY0"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_E1IVY0|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.6440136985739	0	1.77814310774338	0.0404292149637797	0.182187348444374	0.0792239085049718	0.2057763857272	NA	"prevalence"	37	34
"UniRef90_A0A0T7A674"	"sick"	"CC"	"sickCC"	1.27566135397229	-1.57857971460668	1.32717651463977	0.0478295062412761	0.184498969941929	0.093371350815268	0.210783702165226	NA	"abundance"	37	20
"UniRef90_A0A0T7A674|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	1.27566135397229	-1.57857971460668	1.32717651463977	0.0476933523114154	0.184498969941929	0.0931120487681299	0.210783702165226	NA	"abundance"	37	20
"UniRef90_A0A174NRF1"	"sick"	"CC"	"sickCC"	0.412695211019912	-1.57857971460668	0.935816221122522	0.0486618181791051	0.184498969941929	0.0949556638097139	0.210783702165226	NA	"abundance"	37	28
"UniRef90_A0A174NRF1|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.412695211019912	-1.57857971460668	0.935816221122522	0.0493899874235189	0.184498969941929	0.0963406039893424	0.210783702165226	NA	"abundance"	37	28
"UniRef90_A0A174VLZ6"	"sick"	"CC"	"sickCC"	0.516956191251871	-1.57857971460668	0.99800259721341	0.0499106941325265	0.184498969941929	0.0973303108762623	0.210783702165226	NA	"abundance"	37	28
"UniRef90_A0A174VLZ6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.516956191251871	-1.57857971460668	0.99800259721341	0.0502707867538401	0.184498969941929	0.0980144215068302	0.210783702165226	NA	"abundance"	37	28
"UniRef90_A0A174Y4P3"	"sick"	"CC"	"sickCC"	0.427432456351492	-1.57857971460668	0.934982576472478	0.0461804236485148	0.184498969941929	0.0902282157686733	0.210783702165226	NA	"abundance"	37	28
"UniRef90_A0A174Y4P3|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.427432456351492	-1.57857971460668	0.934982576472478	0.0464260566819192	0.184498969941929	0.0906967346248057	0.210783702165226	NA	"abundance"	37	28
"UniRef90_I2WAU1"	"sick"	"CC"	"sickCC"	-3.54928579227749	-1.57857971460668	0.929387247889323	0.0491950523780246	0.184498969941929	0.0959699515775725	0.210783702165226	NA	"abundance"	37	32
"UniRef90_I2WAU1|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.54928579227749	-1.57857971460668	0.929387247889323	0.0497033546103067	0.184498969941929	0.0969362857610956	0.210783702165226	NA	"abundance"	37	32
"UniRef90_S4EDF6"	"sick"	"CC"	"sickCC"	-6.4548227754783	-1.57857971460668	2.20123084402618	0.0464092779767409	0.184498969941929	0.0906647348711594	0.210783702165226	NA	"abundance"	37	15
"UniRef90_A0A1S8IMK6"	"sick"	"CC"	"sickCC"	-2.11907699802912	0	1.07445233094829	0.0485823074860958	0.184498969941929	0.094804374371518	0.210783702165226	NA	"prevalence"	37	16
"UniRef90_A0A1S8IMK6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.11907699802912	0	1.07445233094829	0.0485823074860958	0.184498969941929	0.094804374371518	0.210783702165226	NA	"prevalence"	37	16
"UniRef90_C0FSN2"	"sick"	"CC"	"sickCC"	2.11907699802912	0	1.07445233094829	0.0485823074860957	0.184498969941929	0.0625421089077999	0.2057763857272	NA	"prevalence"	37	21
"UniRef90_C0FSN2|g__Roseburia.s__Roseburia_inulinivorans"	"sick"	"CC"	"sickCC"	2.11907699802912	0	1.07445233094829	0.0485823074860957	0.184498969941929	0.062739385714692	0.2057763857272	NA	"prevalence"	37	21
"UniRef90_D4RG23"	"sick"	"CC"	"sickCC"	-2.11907699802911	0	1.07445233094829	0.0485823074860972	0.184498969941929	0.0948043743715207	0.210783702165226	NA	"prevalence"	37	16
"UniRef90_D4RG23|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-2.11907699802911	0	1.07445233094829	0.0485823074860972	0.184498969941929	0.0948043743715207	0.210783702165226	NA	"prevalence"	37	16
"UniRef90_S4DMT8"	"sick"	"CC"	"sickCC"	-2.11907699802911	0	1.07445233094829	0.0485823074860972	0.184498969941929	0.0948043743715208	0.210783702165226	NA	"prevalence"	37	16
"UniRef90_A0A0I1DLX7"	"sick"	"CC"	"sickCC"	-5.56398538523257	-1.57857971460668	1.91675049169622	0.0525523352612001	0.188809907903039	0.102342922580995	0.215125234566882	NA	"abundance"	37	22
