"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"UniRef90_A0A069RZ42"	"sick"	"CC"	"sickCC"	-1.04354376986909	0	0.867822913443406	0.22917579306033	0.404241973806943	0.405830041995828	0.441119610865031	NA	"prevalence"	37	30
"UniRef90_A0A069RZ42|g__Parabacteroides.s__Parabacteroides_distasonis"	"sick"	"CC"	"sickCC"	-1.04354376986909	0	0.867822913443406	0.22917579306033	0.404241973806943	0.405830041995828	0.441119610865031	NA	"prevalence"	37	30
"UniRef90_A0A0E9ESU1|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A0M1X7H2"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293292	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A0M1X7H2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293292	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A1A7TBY5"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A1A7TBY5|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A286V1L3"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0A286V1L3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_quasipneumoniae"	"sick"	"CC"	"sickCC"	-3.42866804300637	0	2.91552151293293	0.23959285526198	0.404241973806943	0.23959285526198	0.315253756923659	NA	"prevalence"	37	8
"UniRef90_T4C1L2"	"sick"	"CC"	"sickCC"	-0.953485216916274	0	0.790913233852861	0.227991161274293	0.404241973806943	0.404002352929385	0.441119610865031	NA	"prevalence"	37	19
"UniRef90_A0A174JTA1"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.0016372170977107	0.016372170977107	NA	"prevalence"	37	27
"UniRef90_A0A174JTA1|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.00153565936902497	0.0161648354634208	NA	"prevalence"	37	27
"UniRef90_A0A174RM08"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.00265047408588496	0.0220872840490414	NA	"prevalence"	37	27
"UniRef90_A0A174RM08|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.00260225649879698	0.0220872840490414	NA	"prevalence"	37	27
"UniRef90_A0A174WHN0|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.000729270227280753	0.00911587784100941	NA	"prevalence"	37	27
"UniRef90_D1PCG7"	"sick"	"CC"	"sickCC"	1.2540032658189	0	1.08300787849611	0.246909202741965	0.405067632148109	0.220912365628599	0.310768597014527	NA	"prevalence"	37	27
"UniRef90_D7K7P3"	"sick"	"CC"	"sickCC"	-4.35393057960515	-1.57857971460668	2.36441206432977	0.253547350400268	0.409896417416406	0.0124476570341945	0.07322151196585	NA	"abundance"	37	24
"UniRef90_D7K7P3|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-4.35393057960515	-1.57857971460668	2.36441206432977	0.253833688963922	0.409896417416406	0.0124476570341945	0.07322151196585	NA	"abundance"	37	24
"UniRef90_I0PYL5"	"sick"	"CC"	"sickCC"	-3.64444228981185	-1.57857971460668	1.76362990493167	0.253896199052883	0.409896417416406	0.234543988684076	0.315253756923659	NA	"abundance"	37	28
"UniRef90_A0A133MZE1|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TA94"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TA94|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TBG8"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A1A7TBG8|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A2W4HXJ9"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.26482071911734	0.409896417416406	0.26482071911734	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A2W4HXJ9|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.26482071911734	0.409896417416406	0.26482071911734	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_J6XYB2"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_J6XYB2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.25366194095244	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_P59628|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	-3.25366194095243	0	2.91790106134115	0.264820719117341	0.409896417416406	0.264820719117341	0.324933397689989	NA	"prevalence"	37	7
"UniRef90_A0A0M2B020"	"sick"	"CC"	"sickCC"	-5.72654720023456	-1.57857971460668	3.65057901983462	0.272975515357543	0.417473736029076	0.0699613687423625	0.2057763857272	NA	"abundance"	37	17
"UniRef90_A0A0M2B020|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-5.72654720023456	-1.57857971460668	3.65057901983462	0.273234214872963	0.417473736029076	0.0699613687423625	0.2057763857272	NA	"abundance"	37	17
"UniRef90_A0A1S8IMK6"	"sick"	"CC"	"sickCC"	-9.02599268304545	-1.57857971460668	6.50666383919357	0.271415074909567	0.417473736029076	0.094804374371518	0.210783702165226	NA	"abundance"	37	16
"UniRef90_U2Z4S8"	"sick"	"CC"	"sickCC"	-0.259185142527322	-1.57857971460668	1.18217620894251	0.276374130179129	0.420466625400727	0.476365600525989	0.514989838406474	NA	"abundance"	37	31
"UniRef90_A7B6Q1"	"sick"	"CC"	"sickCC"	1.94189510954578	-1.57857971460668	3.07127819792002	0.280076752230331	0.422725430123732	0.347225799724636	0.387961787401831	NA	"abundance"	37	11
"UniRef90_A7B6Q1|g__Blautia.s__Ruminococcus_gnavus"	"sick"	"CC"	"sickCC"	1.94189510954578	-1.57857971460668	3.07127819792002	0.280233712104497	0.422725430123732	0.347225799724636	0.387961787401831	NA	"abundance"	37	11
"UniRef90_A0A1A7TBY5|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	-3.06230676417549	0	2.92118210438562	0.294495432930443	0.442364447777374	0.294495432930443	0.346465215212286	NA	"prevalence"	37	6
"UniRef90_A0A0E9FRS3|g__Tyzzerella.s__Tyzzerella_nexilis"	"sick"	"CC"	"sickCC"	-1.09093425594359	0	1.08770413599015	0.315875496441444	0.451613159570901	0.53197366363076	0.565929429394425	NA	"prevalence"	37	9
"UniRef90_A0A174NRF1"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0949556638097139	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174NRF1|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0963406039893424	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174VLZ6"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0973303108762623	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174VLZ6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0980144215068302	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174WHN0"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	3.40087883509433e-05	0.00136035153403773	NA	"prevalence"	37	28
"UniRef90_A0A174XX49"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.067511762459082	0.2057763857272	NA	"prevalence"	37	28
"UniRef90_A0A174XX49|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0675032423220928	0.2057763857272	NA	"prevalence"	37	28
"UniRef90_A0A174Y4P3"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0902282157686733	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A174Y4P3|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	1.09093425594359	0	1.08770413599015	0.315875496441445	0.451613159570901	0.0906967346248057	0.210783702165226	NA	"prevalence"	37	28
"UniRef90_A0A2R3NGS3"	"sick"	"CC"	"sickCC"	-0.812797086518789	0	0.789604615321953	0.303304779792161	0.451613159570901	0.51461577013955	0.550391198010215	NA	"prevalence"	37	18
"UniRef90_A0A2R3NGS3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-0.812797086518789	0	0.789604615321953	0.303304779792161	0.451613159570901	0.51461577013955	0.550391198010215	NA	"prevalence"	37	18
"UniRef90_A0A1S8IMK6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-8.0930164943885	-1.57857971460668	6.35675769853046	0.322367185695285	0.459050872430086	0.094804374371518	0.210783702165226	NA	"abundance"	37	16
"UniRef90_A0A0E1X896|g__Blautia.s__Blautia_obeum"	"sick"	"CC"	"sickCC"	2.84806343132774	0	2.92584063994314	0.330346023049536	0.459387438303264	5.02049129941158e-06	0.000439907475631084	NA	"prevalence"	37	32
"UniRef90_A0A0E9FRS3"	"sick"	"CC"	"sickCC"	2.84806343132773	0	2.92584063994314	0.330346023049538	0.459387438303264	0.168762911405499	0.274411238057722	NA	"prevalence"	37	32
"UniRef90_A5ZYV3"	"sick"	"CC"	"sickCC"	2.84806343132774	0	2.92584063994314	0.330346023049536	0.459387438303264	8.11959846214308e-06	0.000439907475631084	NA	"prevalence"	37	32
"UniRef90_A5ZYV3|g__Blautia.s__Blautia_obeum"	"sick"	"CC"	"sickCC"	2.84806343132774	0	2.92584063994314	0.330346023049536	0.459387438303264	8.79814951262168e-06	0.000439907475631084	NA	"prevalence"	37	32
"UniRef90_F2NAL9"	"sick"	"CC"	"sickCC"	2.84806343132774	0	2.92584063994314	0.330346023049535	0.459387438303264	0.286832505144049	0.339446751649763	NA	"prevalence"	37	32
"UniRef90_F2NAL9|g__Collinsella.s__Collinsella_aerofaciens"	"sick"	"CC"	"sickCC"	2.84806343132774	0	2.92584063994314	0.330346023049535	0.459387438303264	0.271068871314896	0.330571794286458	NA	"prevalence"	37	32
"UniRef90_A0A0E1LDK4"	"sick"	"CC"	"sickCC"	-2.62847795177012	-1.57857971460668	1.086570331291	0.350103194047071	0.482467075012272	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_A0A0E1LDK4|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.62847795177012	-1.57857971460668	1.086570331291	0.349661670452148	0.482467075012272	0.0792239085049718	0.2057763857272	NA	"abundance"	37	34
"UniRef90_V0SIR0"	"sick"	"CC"	"sickCC"	-2.8601015711306	-1.57857971460668	1.33988155330509	0.35149817620456	0.482467075012272	0.00683280760750888	0.0455520507167259	NA	"abundance"	37	31
"UniRef90_V0SIR0|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.8601015711306	-1.57857971460668	1.33988155330509	0.352363594110086	0.482467075012272	0.00683280760750888	0.0455520507167259	NA	"abundance"	37	31
"UniRef90_A0A1V2STI7|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	2.39969815717073	-1.57857971460668	4.29726399143322	0.375671534509159	0.51045445147046	0.274937813266402	0.3312503774294	NA	"abundance"	37	12
"UniRef90_A0A0E1X896"	"sick"	"CC"	"sickCC"	2.6004699287049	0	2.93278950028982	0.375246777324563	0.51045445147046	7.12117772552037e-06	0.000439907475631084	NA	"prevalence"	37	33
"UniRef90_A0A1V2STI7"	"sick"	"CC"	"sickCC"	2.15433293908201	-1.57857971460668	4.28339023058405	0.402812316412343	0.521458853246524	0.274937813266402	0.3312503774294	NA	"abundance"	37	12
"UniRef90_A0A174IWH6"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	9.64754307258298e-05	0.00292358109169562	NA	"prevalence"	37	29
"UniRef90_A0A174IWH6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.000102325338209347	0.00292358109169562	NA	"prevalence"	37	29
"UniRef90_A0A174IYG9"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.000426328601001011	0.00568438134668015	NA	"prevalence"	37	29
"UniRef90_A0A174IYG9|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.000406758719590236	0.00568438134668015	NA	"prevalence"	37	29
"UniRef90_A0A174PA28"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.00195325540602787	0.0177568673275261	NA	"prevalence"	37	29
"UniRef90_A0A174PA28|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.00191594807130029	0.0177568673275261	NA	"prevalence"	37	29
"UniRef90_A0A174VAI6"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.000369175275595843	0.00567961962455144	NA	"prevalence"	37	29
"UniRef90_A0A174VAI6|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.00034963596853661	0.00567961962455144	NA	"prevalence"	37	29
"UniRef90_A0A174Y3E0"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.000357416204731865	0.00567961962455144	NA	"prevalence"	37	29
"UniRef90_A0A174Y3E0|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.915928153890215	0	1.09406632674147	0.402492575869228	0.521458853246524	0.000356136335498103	0.00567961962455144	NA	"prevalence"	37	29
"UniRef90_G2SRQ4"	"sick"	"CC"	"sickCC"	0.671595642052877	0	0.77865263318831	0.388406961281811	0.521458853246524	0.625953954991452	0.658898899991002	NA	"prevalence"	37	12
"UniRef90_G2SRQ4|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	0.671595642052877	0	0.77865263318831	0.388406961281811	0.521458853246524	0.625953954991452	0.658898899991002	NA	"prevalence"	37	12
"UniRef90_D1PG33"	"sick"	"CC"	"sickCC"	-0.533463676915938	-1.57857971460668	1.26199403712458	0.417638056063735	0.536747826565666	0.660854566254774	0.686380853010627	NA	"abundance"	37	25
"UniRef90_D1PG33|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	-0.533463676915938	-1.57857971460668	1.26199403712458	0.417318872683949	0.536747826565666	0.660482703869695	0.686380853010627	NA	"abundance"	37	25
"UniRef90_A0A366U7P8"	"sick"	"CC"	"sickCC"	-3.13099380001305	-1.57857971460668	1.72701162526907	0.421890518517736	0.538326253019047	0.665789427420308	0.686380853010627	NA	"abundance"	37	6
"UniRef90_A0A366U7P8|g__Enterococcus.s__Enterococcus_gallinarum"	"sick"	"CC"	"sickCC"	-3.13099380001305	-1.57857971460668	1.72701162526907	0.421644581628822	0.538326253019047	0.665505010040699	0.686380853010627	NA	"abundance"	37	6
"UniRef90_A0A0E9ESU1"	"sick"	"CC"	"sickCC"	1.22184223760019	-1.57857971460668	3.47984487426052	0.431659276356601	0.548446745279459	0.0699613687423628	0.2057763857272	NA	"abundance"	37	17
"UniRef90_U9YPG6"	"sick"	"CC"	"sickCC"	-2.50613278217328	-1.57857971460668	1.15111572537878	0.4344437701371	0.548446745279459	0.0399700828490212	0.150830501317061	NA	"abundance"	37	33
"UniRef90_U9YPG6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.50613278217328	-1.57857971460668	1.15111572537878	0.433702800413147	0.548446745279459	0.0399700828490212	0.150830501317061	NA	"abundance"	37	33
"UniRef90_A0A174HS30"	"sick"	"CC"	"sickCC"	-0.466304827966611	-1.57857971460668	1.49433104543254	0.464194145170753	0.579369230571505	0.7129120859307	0.728831117830003	NA	"abundance"	37	24
"UniRef90_A0A174HS30|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	-0.466304827966611	-1.57857971460668	1.49433104543254	0.465448314447894	0.579369230571505	0.714254495473403	0.728831117830003	NA	"abundance"	37	24
"UniRef90_D1PG33"	"sick"	"CC"	"sickCC"	0.639504497609895	0	0.873224142898774	0.463955809465545	0.579369230571505	0.660854566254774	0.686380853010627	NA	"prevalence"	37	25
"UniRef90_D1PG33|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.639504497609895	0	0.873224142898774	0.463955809465545	0.579369230571505	0.660482703869695	0.686380853010627	NA	"prevalence"	37	25
"UniRef90_U9YLK3"	"sick"	"CC"	"sickCC"	-2.45920459358546	-1.57857971460668	1.20032327997353	0.474419071211383	0.586434685247404	0.022657639080467	0.113288195402335	NA	"abundance"	37	32
"UniRef90_U9YLK3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.45920459358546	-1.57857971460668	1.20032327997353	0.474407749717159	0.586434685247404	0.022657639080467	0.113288195402335	NA	"abundance"	37	32
"UniRef90_A0T3C6"	"sick"	"CC"	"sickCC"	-3.24294083032629	-1.57857971460668	2.42093889846527	0.497720025054529	0.612241347699525	0.0392197167717357	0.150830501317061	NA	"abundance"	37	25
"UniRef90_T4C1L2|g__Bacteroides.s__Bacteroides_fragilis"	"sick"	"CC"	"sickCC"	-0.534151743403509	0	0.789604615321953	0.498735929305792	0.612241347699525	0.748734331431073	0.760136377087383	NA	"prevalence"	37	16
"UniRef90_F7LS08"	"sick"	"CC"	"sickCC"	-0.504184727612134	-1.57857971460668	1.57752543401325	0.503158596623085	0.613439932869241	0.286775772562529	0.339446751649763	NA	"abundance"	37	24
"UniRef90_F7LS08|g__Bacteroides.s__Bacteroides_fragilis"	"sick"	"CC"	"sickCC"	-0.504184727612134	-1.57857971460668	1.57752543401325	0.502843942636869	0.613439932869241	0.286775772562529	0.339446751649763	NA	"abundance"	37	24
"UniRef90_J7SHX6|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	-2.0988583130495	-1.57857971460668	0.741834374782003	0.508323071463144	0.617621206282864	0.347225799724639	0.387961787401831	NA	"abundance"	37	26
"UniRef90_J7SHX6"	"sick"	"CC"	"sickCC"	-2.0988583130495	-1.57857971460668	0.741834374782003	0.510497176309939	0.618153043422919	0.347225799724639	0.387961787401831	NA	"abundance"	37	26
"UniRef90_A0A2R3NGS3"	"sick"	"CC"	"sickCC"	-3.3347554446205	-1.57857971460668	2.70337914303709	0.524675034289383	0.633167160023798	0.51461577013955	0.550391198010215	NA	"abundance"	37	18
"UniRef90_A0A2R3NGS3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-3.30613638458535	-1.57857971460668	2.67218754335746	0.526867912503442	0.633665462335221	0.51461577013955	0.550391198010215	NA	"abundance"	37	18
"UniRef90_V8M0W9"	"sick"	"CC"	"sickCC"	-1.0567166706243	-1.57857971460668	0.826070999352032	0.541218671124459	0.647958430396949	0.347225799724639	0.387961787401831	NA	"abundance"	37	26
"UniRef90_V8M0W9|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	-1.0567166706243	-1.57857971460668	0.826070999352032	0.542392169264861	0.647958430396949	0.347225799724639	0.387961787401831	NA	"abundance"	37	26
"UniRef90_A7V4G2"	"sick"	"CC"	"sickCC"	-2.4386227872643	-1.57857971460668	1.44576010056152	0.561127957979309	0.664223615792075	0.222199546865387	0.310768597014527	NA	"abundance"	37	21
"UniRef90_A7V4G2|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	-2.4386227872643	-1.57857971460668	1.44576010056152	0.560533621701896	0.664223615792075	0.222199546865387	0.310768597014527	NA	"abundance"	37	21
