"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"UniRef90_Q1WUH8"	"sick"	"CC"	"sickCC"	-2.43779786510532	-1.57857971460668	1.42893717230326	0.561604798745546	0.664223615792075	0.154965176726392	0.272031007979109	NA	"abundance"	37	15
"UniRef90_A0T3C6|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.91164543506302	-1.57857971460668	2.30751116184697	0.56899337054582	0.670733907001032	0.0654345708211584	0.2057763857272	NA	"abundance"	37	24
"UniRef90_A0A0J2B3T8"	"sick"	"CC"	"sickCC"	-2.18821537411219	-1.57857971460668	1.11653127236358	0.594066671412631	0.69797932350791	0.0746022726366783	0.2057763857272	NA	"abundance"	37	33
"UniRef90_E7FSA1"	"sick"	"CC"	"sickCC"	-2.42984759426536	-1.57857971460668	1.65534541301104	0.620745003322924	0.724541708796593	0.126811484811642	0.243868240022389	NA	"abundance"	37	11
"UniRef90_E7FSA1|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	-2.42984759426536	-1.57857971460668	1.65534541301104	0.619820411186748	0.724541708796593	0.126811484811642	0.243868240022389	NA	"abundance"	37	11
"UniRef90_A0A366U7P8"	"sick"	"CC"	"sickCC"	-0.510329644264096	0	1.11506868764155	0.647192020103193	0.745632230280701	0.665789427420308	0.686380853010627	NA	"prevalence"	37	6
"UniRef90_A0A366U7P8|g__Enterococcus.s__Enterococcus_gallinarum"	"sick"	"CC"	"sickCC"	-0.510329644264096	0	1.11506868764155	0.647192020103193	0.745632230280701	0.665505010040699	0.686380853010627	NA	"prevalence"	37	6
"UniRef90_A0A395VRV3"	"sick"	"CC"	"sickCC"	-0.354225817107395	0	0.767228471898633	0.644299806858957	0.745632230280701	0.873477372599425	0.882300376363056	NA	"prevalence"	37	23
"UniRef90_U2Z4S8"	"sick"	"CC"	"sickCC"	0.510329644264098	0	1.11506868764155	0.647192020103192	0.745632230280701	0.476365600525989	0.514989838406474	NA	"prevalence"	37	31
"UniRef90_R6Q8L0"	"sick"	"CC"	"sickCC"	1.32864224201077	0	3.01560186438135	0.659510271865509	0.754937803164376	0.000263041509185388	0.00567961962455144	NA	"prevalence"	37	36
"UniRef90_R6Q8L0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii"	"sick"	"CC"	"sickCC"	1.32864224201077	0	3.01560186438135	0.659510271865509	0.754937803164376	0.000203836687017328	0.0050959171754332	NA	"prevalence"	37	36
"UniRef90_A7LS50"	"sick"	"CC"	"sickCC"	-2.24630188646691	-1.57857971460668	1.71096897875119	0.699916046189708	0.79607064678446	0.0392197167717348	0.150830501317061	NA	"abundance"	37	25
"UniRef90_A7LS50|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-2.24630188646691	-1.57857971460668	1.71096897875119	0.699562742462638	0.79607064678446	0.0392197167717348	0.150830501317061	NA	"abundance"	37	25
"UniRef90_A0A174UKK8"	"sick"	"CC"	"sickCC"	0.322134672664418	0	0.883278437878159	0.715332800714933	0.803339044336013	0.187133381960342	0.284879505440402	NA	"prevalence"	37	27
"UniRef90_A0A174UKK8|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.322134672664418	0	0.883278437878159	0.715332800714933	0.803339044336013	0.185621627185662	0.284879505440402	NA	"prevalence"	37	27
"UniRef90_A7AJP8"	"sick"	"CC"	"sickCC"	-0.322134672664421	0	0.883278437878158	0.71533280071493	0.803339044336013	0.0155924755997882	0.0872525653996777	NA	"prevalence"	37	10
"UniRef90_A7AJP8|g__Parabacteroides.s__Parabacteroides_merdae"	"sick"	"CC"	"sickCC"	-0.322134672664421	0	0.883278437878158	0.71533280071493	0.803339044336013	0.015705461771942	0.0872525653996777	NA	"prevalence"	37	10
"UniRef90_I0PYL5|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-2.28946903795298	-1.57857971460668	1.98683022232832	0.72472795257526	0.811330663889284	0.0538684254906832	0.192387233895297	NA	"abundance"	37	21
"UniRef90_A7LQG9"	"sick"	"CC"	"sickCC"	-2.24326654200983	-1.57857971460668	1.89620414847572	0.728597876635716	0.811342060244502	0.0212595177178561	0.111892198515032	NA	"abundance"	37	23
"UniRef90_A7LQG9|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-2.24326654200983	-1.57857971460668	1.89620414847572	0.729296233927642	0.811342060244502	0.0212595177178561	0.111892198515032	NA	"abundance"	37	23
"UniRef90_Q1WUH8|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	-2.13697010433897	-1.57857971460668	1.65330257411868	0.74147968680338	0.822326381626178	0.103260112592103	0.215125234566882	NA	"abundance"	37	14
"UniRef90_G2SNS8"	"sick"	"CC"	"sickCC"	-2.09668363949517	-1.57857971460668	1.58493052169106	0.749982928108517	0.82746424758203	0.196827512838957	0.284879505440402	NA	"abundance"	37	12
"UniRef90_G2SNS8|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	-2.09668363949517	-1.57857971460668	1.58493052169106	0.750761101036505	0.82746424758203	0.196827512838957	0.284879505440402	NA	"abundance"	37	12
"UniRef90_A0A395VRV3"	"sick"	"CC"	"sickCC"	-2.13260685006755	-1.57857971460668	1.80143143279785	0.761316069374762	0.836507779930294	0.873477372599425	0.882300376363056	NA	"abundance"	37	23
"UniRef90_A0A069RZ42"	"sick"	"CC"	"sickCC"	-1.86776230801585	-1.57857971460668	1.01645221096511	0.780804594857717	0.842525056623203	0.405830041995828	0.441119610865031	NA	"abundance"	37	30
"UniRef90_A0A069RZ42|g__Parabacteroides.s__Parabacteroides_distasonis"	"sick"	"CC"	"sickCC"	-1.86776230801585	-1.57857971460668	1.01645221096511	0.7809923277687	0.842525056623203	0.405830041995828	0.441119610865031	NA	"abundance"	37	30
"UniRef90_A0A3E4MCK9"	"sick"	"CC"	"sickCC"	-2.1357882782522	-1.57857971460668	1.87901786365348	0.772546084248028	0.842525056623203	0.196827512838957	0.284879505440402	NA	"abundance"	37	12
"UniRef90_A0A3E4MCK9|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	-2.1357882782522	-1.57857971460668	1.87901786365348	0.772364590062966	0.842525056623203	0.196827512838957	0.284879505440402	NA	"abundance"	37	12
"UniRef90_E7FTM0"	"sick"	"CC"	"sickCC"	-3.26309418817344	-1.57857971460668	5.31661008025316	0.780579719973932	0.842525056623203	0.951854740713282	0.951964709253769	NA	"abundance"	37	4
"UniRef90_E7FTM0|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	-3.26309418817344	-1.57857971460668	5.31661008025316	0.780830452055421	0.842525056623203	0.951964709253769	0.951964709253769	NA	"abundance"	37	4
"UniRef90_A7LQH0"	"sick"	"CC"	"sickCC"	-1.16491355095065	-1.57857971460668	1.60522879128689	0.798755536969313	0.856560054787939	0.0392197167717348	0.150830501317061	NA	"abundance"	37	25
"UniRef90_A7LQH0|g__Bacteroides.s__Bacteroides_ovatus"	"sick"	"CC"	"sickCC"	-1.16491355095065	-1.57857971460668	1.60522879128689	0.798814433116842	0.856560054787939	0.0392197167717348	0.150830501317061	NA	"abundance"	37	25
"UniRef90_A0A0E9FRS3|g__Tyzzerella.s__Tyzzerella_nexilis"	"sick"	"CC"	"sickCC"	-0.345052475553136	-1.57857971460668	4.76572700234976	0.802491157387726	0.857918474564656	0.53197366363076	0.565929429394425	NA	"abundance"	37	9
"UniRef90_A0A0H2VC20"	"sick"	"CC"	"sickCC"	-1.267909280912	-1.57857971460668	1.44145161424365	0.830953014180853	0.883042606114578	0.00301641542128472	0.023203195548344	NA	"abundance"	37	29
"UniRef90_A0A0H2VC20|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-1.267909280912	-1.57857971460668	1.44145161424365	0.83078522035938	0.883042606114578	0.00301641542128472	0.023203195548344	NA	"abundance"	37	29
"UniRef90_G2SRQ4"	"sick"	"CC"	"sickCC"	-1.97210630764751	-1.57857971460668	1.93190417976695	0.842323230025959	0.889983050723841	0.625953954991452	0.658898899991002	NA	"abundance"	37	12
"UniRef90_G2SRQ4|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	-1.97210630764751	-1.57857971460668	1.93190417976695	0.84248395532004	0.889983050723841	0.625953954991452	0.658898899991002	NA	"abundance"	37	12
"UniRef90_A6XA87"	"sick"	"CC"	"sickCC"	-1.3093749980841	-1.57857971460668	1.4141027884624	0.850567229766306	0.895863709458003	0.241849824917609	0.316143561983803	NA	"abundance"	37	34
"UniRef90_A0A1B2H845"	"sick"	"CC"	"sickCC"	-2.13060743781524	-1.57857971460668	4.1364725555219	0.894794742820805	0.924518141443067	0.0107792119251261	0.067370074532038	NA	"abundance"	37	22
"UniRef90_E1IJ03"	"sick"	"CC"	"sickCC"	-1.30550381276661	-1.57857971460668	2.12412540060121	0.898548530728374	0.924518141443067	0.394645959181931	0.436072883073957	NA	"abundance"	37	23
"UniRef90_E1IJ03|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-1.30550381276661	-1.57857971460668	2.12412540060121	0.898337371943264	0.924518141443067	0.394645959181931	0.436072883073957	NA	"abundance"	37	23
"UniRef90_T4C1L2|g__Bacteroides.s__Bacteroides_fragilis"	"sick"	"CC"	"sickCC"	-1.91554689960567	-1.57857971460668	2.25107807113811	0.88280970353294	0.924518141443067	0.748734331431073	0.760136377087383	NA	"abundance"	37	16
"UniRef90_W1ESP1"	"sick"	"CC"	"sickCC"	-2.00776331746635	-1.57857971460668	3.13423354564399	0.892451780468422	0.924518141443067	0.164397148882526	0.272031007979109	NA	"abundance"	37	18
"UniRef90_W1ESP1|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-2.00776331746635	-1.57857971460668	3.13423354564399	0.892494245167153	0.924518141443067	0.164397148882526	0.272031007979109	NA	"abundance"	37	18
"UniRef90_A0A174HS30"	"sick"	"CC"	"sickCC"	0.102024169378739	0	0.796534700705757	0.898081684438685	0.924518141443067	0.7129120859307	0.728831117830003	NA	"prevalence"	37	24
"UniRef90_A0A174HS30|g__Prevotella.s__Prevotella_copri"	"sick"	"CC"	"sickCC"	0.102024169378739	0	0.796534700705757	0.898081684438685	0.924518141443067	0.714254495473403	0.728831117830003	NA	"prevalence"	37	24
"UniRef90_T4C1L2"	"sick"	"CC"	"sickCC"	-1.75589924189382	-1.57857971460668	2.19543385097681	0.936418582049009	0.960706095704459	0.404002352929385	0.441119610865031	NA	"abundance"	37	19
"UniRef90_A0A174KXX9"	"sick"	"CC"	"sickCC"	-1.49485365005274	-1.57857971460668	1.33653411180193	0.950873965810026	0.970051950269226	0.305538391517067	0.35527719943845	NA	"abundance"	37	17
"UniRef90_A0A174KXX9|g__Collinsella.s__Collinsella_aerofaciens"	"sick"	"CC"	"sickCC"	-1.49485365005274	-1.57857971460668	1.33653411180193	0.950977895067303	0.970051950269226	0.305538391517067	0.35527719943845	NA	"abundance"	37	17
"UniRef90_A6XA87|g__Bacteroides.s__Bacteroides_uniformis"	"sick"	"CC"	"sickCC"	-1.65977269814943	-1.57857971460668	1.88378612333433	0.965950817049637	0.980277199719766	0.222199546865387	0.310768597014527	NA	"abundance"	37	21
"UniRef90_UPI000CDE3CF2"	"sick"	"CC"	"sickCC"	-1.67973656480343	-1.57857971460668	2.77065051089354	0.971220428879488	0.980277199719766	0.164397148882526	0.272031007979109	NA	"abundance"	37	18
"UniRef90_UPI000CDE3CF2|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-1.67973656480343	-1.57857971460668	2.77065051089354	0.971217161167113	0.980277199719766	0.164397148882526	0.272031007979109	NA	"abundance"	37	18
"UniRef90_E7FTM0"	"sick"	"CC"	"sickCC"	0.0367474147574564	0	1.16192374989882	0.974770024440441	0.980277199719766	0.951854740713282	0.951964709253769	NA	"prevalence"	37	4
"UniRef90_E7FTM0|g__Lactobacillus.s__Lactobacillus_ruminis"	"sick"	"CC"	"sickCC"	0.0367474147574564	0	1.16192374989882	0.974770024440441	0.980277199719766	0.951964709253769	0.951964709253769	NA	"prevalence"	37	4
"UniRef90_A0A1B2H845|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	-1.53260000395399	-1.57857971460668	3.92607986922986	0.990731749774747	0.993522543436084	0.0107792119251261	0.067370074532038	NA	"abundance"	37	22
"UniRef90_U2Z4S8|g__Streptococcus.s__Streptococcus_salivarius"	"sick"	"CC"	"sickCC"	-1.57857971460668	-1.57857971460668	0.628317375921319	1	1	0.347225799724639	0.387961787401831	NA	"abundance"	37	26
"UniRef90_A0A0E9ESU1|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A0M1X7H2"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A0M1X7H2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A133MZE1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715038	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_A0A133MZE1|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A1A7TA94"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A1A7TA94|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A1A7TBG8"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A1A7TBG8|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A1A7TBY5"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A1A7TBY5|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.294495432930443	0.346465215212286	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	6
"UniRef90_A0A1A7TBY5|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A1B2H845|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487399	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_A0A1S8IMK6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.150795964277709	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	13
"UniRef90_A0A1S8JJQ1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281077	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_A0A1S8JJQ1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281077	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_A0A1X4JA18"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_A0A1X4JA18|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_A0A286V1L3"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A286V1L3|g__Escherichia.s__Escherichia_coli"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_A0A2W4HXJ9"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.26482071911734	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0A2W4HXJ9|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.26482071911734	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_pneumoniae"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487398	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_A0T3C6|g__Klebsiella.s__Klebsiella_quasipneumoniae"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.23959285526198	0.315253756923659	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	8
"UniRef90_C9BZL5"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.180715456913088	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	11
"UniRef90_I3U631"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_I3U631|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.125388712715036	0.243868240022389	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	15
"UniRef90_J6QDP1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.137625106067292	0.257243188910828	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	14
"UniRef90_J6QDP1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.137625106067292	0.257243188910828	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	14
"UniRef90_J6XYB2"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_J6XYB2|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_P59628|g__Clostridioides.s__Clostridioides_difficile"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.264820719117341	0.324933397689989	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	7
"UniRef90_Q9LBQ5"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_S4EDF6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.137625106067293	0.257243188910828	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	14
"UniRef90_UPI0004A57A81"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.180715456913087	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	11
"UniRef90_UPI0004A57A81|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.180715456913087	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	11
"UniRef90_UPI000763F496"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000763F496|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000B358E33"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000B358E33|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.197991256281079	0.284879505440402	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	10
"UniRef90_UPI000C03D4E6"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487398	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_UPI000C03D4E6|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.165082806487398	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	12
"UniRef90_V5XUZ1"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.150795964277709	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	13
"UniRef90_V5XUZ1|g__Enterococcus.s__Enterococcus_faecium"	"sick"	"CC"	"sickCC"	NA	NA	NA	NA	NA	0.150795964277709	0.272031007979109	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	37	13
