SMA_10_S89	NA	NA	0.00735205	NA	NA	4.68233e-07	0.00442872	0.00442872	0.000839237	0.000839237	0.00357667	NA	NA	0.00377077	0.0008798	0.0008798	1.59294e-07	4.68233e-07	NA	NA	NA	0.000801023	0.000801023	2.63651e-06	NA	NA	NA	4.47648e-05	4.47648e-05	NA	0.00297763	0.00297763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00292244	4.54041e-07	4.54041e-07	NA	NA	NA	0.00144631	NA	NA	6.14381e-08	NA	NA	9.78562e-08	0.000196859	0.000196859	0.00185175	0.00185175	3.04177e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26366e-07	2.26366e-07	1.80843e-07	0.000260872	0.000260872	0.000208348	0.000428016	0.000428016	0.000202996	0.000202996	3.85603e-07	3.85603e-07	NA	NA	0.000179212	0.000369624	0.000369624	0.000662454	0.000662454	0.000236312	0.000102505	0.000102505	1.1134e-07	4.645e-05	NA	NA	NA	NA	6.04485e-05	6.04485e-05	1.73459e-07	1.73459e-07	0.00139818	0.00139818	1.72384e-06	1.80843e-07	0.00150387	2.82276e-06	NA	NA	4.60439e-06	1.55039e-06	1.55039e-06	0.000141438	4.645e-05	NA	NA	2.54526e-07	2.54526e-07	0.000154218	NA	NA	NA	NA	0.000154218	0.000983953	0.000983953	NA	NA	0.00110402	0.00110402	5.29161e-07	NA	0.00146166	0.00120344	0.00120344	0.00143015	0.00143015	NA	NA	NA	1.72384e-06	8.40572e-05	NA	NA	NA	0.00120942	0.00120942	5.20814e-05	5.20814e-05	0.00146078	NA	NA	NA	0.00102274	0.00102274	0.000141438	NA	NA	NA	0.000101169	0.000101169	NA	NA	8.40572e-05	0.00141299	0.00141299	0.000107178	2.97966e-08	0.000972603	0.000972603	NA	NA	0.0010995	0.0010995	9.57364e-05	9.57364e-05	9.2173e-08	NA	NA	NA	NA	NA	NA	9.29909e-05	2.86531e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.28712e-05	2.97966e-08	NA	NA
SMA_9_S88	0.000227028	0.000227028	0.000375877	2.56747e-05	2.56747e-05	NA	0.00305249	0.00305249	6.84288e-05	6.84288e-05	0.00037544	7.03278e-05	7.03278e-05	NA	0.000191068	0.000191068	1.26294e-06	NA	NA	NA	NA	0.00042166	0.00042166	NA	NA	2.00525e-06	2.00525e-06	2.53988e-05	2.53988e-05	2.53181e-05	0.00174147	0.00174147	0.000444916	0.000444916	2.10984e-06	NA	NA	9.48904e-07	9.48904e-07	NA	NA	NA	NA	0.000146885	8.63987e-07	8.63987e-07	0.000231616	0.000231616	9.66947e-05	0.000209025	NA	NA	6.56974e-07	3.73023e-07	3.73023e-07	6.05968e-07	3.01405e-07	3.01405e-07	0.00143579	0.00143579	4.10164e-07	NA	NA	0.000398956	9.28572e-05	NA	NA	NA	NA	0.000398956	3.4549e-07	3.4549e-07	NA	0.00057753	0.00057753	NA	8.05765e-05	8.05765e-05	7.03279e-07	7.03279e-07	NA	NA	NA	NA	NA	6.84947e-05	7.87769e-05	0.000313634	0.000313634	3.78875e-05	NA	NA	NA	0.000274665	2.91012e-06	2.91012e-06	NA	NA	NA	NA	2.6682e-07	2.6682e-07	0.00118365	0.00118365	4.06541e-06	NA	0.00124044	4.92581e-07	0.000180103	0.000180103	3.95595e-07	0.000578592	0.000578592	8.58185e-05	0.000255676	0.000250028	0.000250028	9.37706e-08	9.37706e-08	NA	NA	NA	NA	NA	NA	0.000467064	0.000467064	2.0439e-06	2.0439e-06	0.00132238	0.00132238	0.000148369	0.000105133	6.89434e-05	0.000995072	0.000995072	0.000707795	0.000707795	3.83747e-06	0.000203091	0.000203091	4.06541e-06	NA	NA	NA	NA	0.000924084	0.000924084	NA	NA	7.79413e-05	3.28197e-07	NA	NA	0.00103394	0.00103394	NA	3.28197e-07	1.02465e-06	1.02465e-06	8.43935e-06	8.43935e-06	NA	NA	NA	7.45551e-05	7.45551e-05	NA	NA	0.000967696	0.000967696	NA	NA	0.000914883	0.000914883	4.85276e-06	4.85276e-06	NA	NA	NA	NA	NA	NA	NA	NA	3.47458e-07	NA	NA	3.27438e-07	3.27438e-07	NA	NA	1.04548e-05	1.04548e-05	NA	NA	NA	NA	NA	NA
SMA_7_S86	0.0087039	0.0087039	5.8853e-05	0.00518366	0.00518366	1.28469e-05	0.000589808	0.000589808	NA	NA	2.81254e-05	0.00251403	0.00251403	2.7946e-05	NA	NA	1.25729e-07	8.51055e-06	4.33632e-06	NA	NA	0.00380595	0.00380595	NA	NA	0.00139588	0.00139588	NA	NA	5.56332e-06	0.00024105	0.00024105	NA	NA	5.56332e-06	NA	NA	NA	NA	4.17954e-05	4.17954e-05	5.00698e-05	8.10924e-05	1.79387e-05	1.82488e-06	5.41589e-06	4.1864e-05	4.1864e-05	4.13632e-05	2.19772e-05	NA	NA	6.25092e-08	NA	NA	6.32195e-08	0.000834429	0.000834429	0.000232339	0.000232339	NA	3.05982e-05	3.05982e-05	NA	NA	NA	NA	3.27235e-05	3.27235e-05	0.000830559	NA	NA	3.13641e-06	NA	NA	5.56332e-06	NA	NA	0.000941718	0.000941718	NA	NA	5.56332e-06	5.56332e-06	0.000900669	NA	NA	1.99661e-05	1.99661e-05	NA	0.000436774	0.000436774	2.66185e-06	0.000649703	0.000653916	0.000653916	0.00103889	0.00103889	NA	NA	NA	NA	0.000142896	0.000142896	2.8391e-07	2.58932e-06	0.000177841	NA	0.00116766	0.00116766	2.78166e-06	0.00011754	0.00011754	0.000856515	0.000550283	NA	NA	NA	NA	0.00047744	0.000666071	0.000666071	0.000911602	0.000911602	NA	4.09202e-05	4.09202e-05	0.000774211	0.000774211	0.000134375	0.000134375	0.000994906	0.000994235	8.74855e-06	0.00010593	0.00010593	9.04039e-05	9.04039e-05	4.13632e-05	0.00102265	0.00102265	2.8391e-07	0.000518189	0.000634836	0.000634836	0.00066291	0.00014077	0.00014077	NA	NA	9.1902e-06	NA	NA	NA	0.000126751	0.000126751	NA	NA	0.00038593	0.00038593	0.000638912	0.000638912	4.79063e-05	4.79063e-05	0.000518189	1.69783e-05	1.69783e-05	5.56332e-06	2.06298e-06	0.00014898	0.00014898	5.84148e-05	5.84148e-05	7.78864e-05	7.78864e-05	NA	NA	1.69963e-06	0.000588749	0.000588749	1.11266e-06	1.11266e-06	0.00104073	0.00104073	0.000900669	NA	0.00077018	0.00077018	NA	NA	0.000769163	0.000769163	2.02369e-07	2.02369e-07	0.000630665	0.000630665	0.000780609	1.95996e-06	0.00066291	0.000493297
RDS_2_S94	0.002776	0.002776	0.000155826	0.00109585	0.00109585	NA	0.000513985	0.000513985	NA	NA	5.50663e-05	0.00170046	0.00170046	6.67825e-05	NA	NA	NA	NA	NA	0.000595853	0.000595853	NA	NA	NA	NA	0.000293517	0.000293517	NA	NA	NA	0.000236676	0.000236676	0.000557071	0.000557071	NA	5.42547e-06	1.07805e-05	NA	NA	NA	NA	NA	NA	4.21035e-05	NA	NA	0.000359562	0.000359562	0.000307372	0.000298266	0.00126037	0.00126037	NA	NA	NA	NA	NA	NA	0.000270909	0.000270909	NA	NA	NA	0.000761031	0.000286175	0.000418153	0.000418153	NA	NA	0.000761031	NA	NA	NA	0.000949063	0.000949063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.88348e-07	4.21784e-05	4.21784e-05	0.000117311	NA	NA	NA	0.000264795	0.000324061	0.000324061	0.000622156	0.000622156	0.000717996	0.000717996	NA	NA	0.000151139	0.000151139	NA	NA	0.000146453	NA	0.000205453	0.000205453	3.3977e-05	0.000108961	0.000108961	NA	0.000215344	0.00136811	0.00136811	NA	NA	NA	0.000314323	0.000314323	9.08509e-05	9.08509e-05	NA	0.000151745	0.000151745	0.000264204	0.000264204	0.000137385	0.000137385	0.000126343	0.000126343	1.75512e-05	0.000111813	0.000111813	0.000105781	0.000105781	2.11966e-05	0.000289485	0.000289485	NA	NA	0.000258577	0.000258577	0.000302301	0.000109096	0.000109096	0.000564612	0.000564612	2.45523e-05	2.10989e-06	NA	NA	0.000165259	0.000165259	NA	1.85199e-06	6.56597e-05	6.56597e-05	NA	NA	0.000273984	0.000273984	NA	2.72521e-05	2.72521e-05	NA	NA	0.000107697	0.000107697	4.56933e-05	4.56933e-05	0.000102296	0.000102296	NA	NA	NA	0.00020562	0.00020562	NA	NA	4.10849e-05	4.10849e-05	NA	NA	0.000277821	0.000277821	2.19854e-06	2.19854e-06	0.000225881	0.000225881	2.08001e-06	2.08001e-06	0.000280102	0.000280102	NA	NA	0.000267022	0.000231212
RDS_1_S93	0.00520741	0.00520741	1.84463e-07	0.00599706	0.00599706	0.00146783	0.00199128	0.00199128	NA	NA	1.84463e-07	8.99822e-05	8.99822e-05	NA	NA	NA	0.00220722	0.000480884	0.000494595	2.67318e-05	2.67318e-05	NA	NA	0.000492717	0.000390113	0.000494554	0.000494554	NA	NA	0.0012413	0.00248168	0.00248168	NA	NA	0.00100033	2.71771e-05	2.71771e-05	0.00165711	0.00165711	NA	NA	NA	NA	NA	0.00103139	0.00103139	NA	NA	NA	0.000199073	NA	NA	0.00110141	3.58125e-06	3.58125e-06	0.0011058	0.000783231	0.000783231	0.00110763	0.00110763	0.00125154	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0005085	0.0005085	0.000331823	NA	NA	0.000970794	NA	NA	0.000732446	0.000732446	0.00104382	0.00104382	NA	NA	0.000695571	NA	6.4388e-08	0.00196019	0.00196019	NA	0.00077064	0.00077064	0.000296184	6.90387e-05	0.00076344	0.00076344	0.000534135	0.000534135	NA	NA	0.00050163	0.00050163	0.000874766	0.000874766	0.00210902	0.000268419	0.000978553	1.62195e-05	0.000656804	0.000656804	NA	5.85594e-07	5.85594e-07	0.000539899	6.90387e-05	0.000142844	0.000142844	9.1647e-05	9.1647e-05	0.000689695	0.000855787	0.000855787	1.97794e-05	1.97794e-05	0.000689695	0.000235841	0.000235841	0.000263701	0.000263701	0.000897366	0.000897366	0.000645514	0.000644961	NA	0.000791594	0.000791594	6.82513e-06	6.82513e-06	NA	0.000539069	0.000539069	0.00156622	NA	0.000792517	0.000792517	0.000561081	0.00078995	0.00078995	NA	NA	NA	7.18495e-06	NA	NA	0.000693515	0.000693515	0.000538193	NA	0.000182183	0.000182183	0.000501447	0.000501447	0.000735629	0.000735629	NA	NA	NA	0.000509485	0.00021457	0.000707667	0.000707667	NA	NA	0.000587104	0.000587104	0.000117903	0.000117903	0.000115349	0.000494623	0.000494623	0.00067771	0.00067771	1.13752e-06	1.13752e-06	0.00037698	0.00071616	0.000588353	0.000588353	9.3308e-06	9.3308e-06	0.000284091	0.000284091	NA	NA	0.000612409	0.000612409	0.000464765	0.000103772	0.000561081	NA
CM_6_S76	0.00744531	0.00744531	4.69294e-05	0.00235393	0.00235393	NA	0.00125907	0.00125907	0.000177336	0.000177336	4.69294e-05	0.000336862	0.000336862	NA	8.97981e-05	8.97981e-05	NA	NA	NA	0.000615267	0.000615267	NA	NA	NA	NA	0.000961324	0.000961324	2.18655e-05	2.18655e-05	1.70652e-05	0.00126347	0.00126347	0.00035569	0.00035569	1.70652e-05	6.87097e-06	6.87097e-06	NA	NA	8.53262e-06	8.53262e-06	1.27989e-05	1.27989e-05	8.10598e-06	NA	NA	7.82156e-05	7.82156e-05	4.98227e-05	8.14205e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.000531734	0.000531734	NA	NA	NA	0.000579531	NA	NA	NA	7.24232e-06	7.24232e-06	0.000579531	NA	NA	NA	NA	NA	NA	5.86146e-05	5.86146e-05	NA	NA	NA	NA	2.13315e-05	2.13315e-05	NA	NA	1.60993e-07	0.000145054	0.000145054	NA	1.70652e-05	1.70652e-05	NA	0.00173016	0.000175772	0.000175772	5.11957e-05	5.11957e-05	NA	NA	NA	NA	0.000370464	0.000370464	0.00014977	NA	0.000226273	0.000193787	4.67847e-05	4.67847e-05	NA	0.000237031	0.000237031	2.13315e-05	0.00132576	6.69795e-05	6.69795e-05	NA	NA	8.53262e-06	0.000114806	0.000114806	0.00049371	0.00049371	NA	9.80513e-05	9.80513e-05	0.000542994	0.000542994	0.000355181	0.000355181	4.77546e-05	4.77546e-05	8.10598e-06	0.000302074	0.000302074	0.000353142	0.000353142	4.98227e-05	0.000341252	0.000341252	0.00014977	1.13768e-05	0.000111293	0.000111293	0.000464037	0.00028698	0.00028698	NA	NA	NA	7.16858e-06	8.53262e-06	8.53262e-06	0.000277677	0.000277677	NA	NA	0.000377263	0.000377263	NA	NA	5.66809e-05	5.66809e-05	1.13768e-05	7.1876e-06	7.1876e-06	NA	NA	0.000424736	0.000424736	NA	NA	0.000273525	0.000273525	NA	NA	NA	0.000123723	0.000123723	NA	NA	2.04783e-05	2.04783e-05	NA	NA	0.00027978	0.00027978	1.2573e-05	1.2573e-05	0.00073276	0.00073276	1.24716e-06	1.24716e-06	5.88008e-05	5.88008e-05	4.26631e-06	NA	0.000464037	0.000116138
pfpos_10_S111	0.00799426	0.00799426	NA	0.00374534	0.00374534	NA	2.44697e-05	2.44697e-05	NA	NA	NA	0.000155485	0.000155485	NA	NA	NA	NA	NA	NA	0.00117739	0.00117739	NA	NA	NA	NA	0.000594256	0.000594256	NA	NA	NA	1.40913e-05	1.40913e-05	0.000999695	0.000999695	NA	NA	NA	NA	NA	NA	NA	5.91046e-06	5.91046e-06	NA	NA	NA	0.000194202	0.000194202	0.00043621	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.66169e-06	3.66169e-06	NA	5.91046e-06	5.91046e-06	0.000790615	NA	0.000802879	0.000802879	NA	NA	0.000790615	NA	NA	NA	NA	NA	NA	NA	NA	3.15225e-06	3.15225e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000634365	1.97015e-06	1.97015e-06	NA	NA	NA	NA	NA	NA	2.95523e-06	2.95523e-06	NA	NA	1.47762e-05	NA	4.27444e-05	4.27444e-05	NA	NA	NA	1.18209e-05	0.000613678	NA	NA	NA	NA	NA	3.38285e-05	3.38285e-05	0.000367006	0.000367006	NA	NA	NA	0.000787612	0.000787612	NA	NA	7.23671e-05	7.23671e-05	NA	NA	NA	2.95523e-06	2.95523e-06	0.00043621	0.000265164	0.000265164	NA	NA	1.36363e-05	1.36363e-05	0.000693829	9.20833e-06	9.20833e-06	NA	NA	NA	NA	NA	NA	8.86569e-06	8.86569e-06	NA	NA	0.000368597	0.000368597	5.91046e-06	5.91046e-06	0.000256595	0.000256595	NA	NA	NA	NA	NA	NA	NA	4.13732e-05	4.13732e-05	2.95523e-06	2.95523e-06	NA	NA	NA	5.91046e-06	5.91046e-06	NA	NA	NA	NA	NA	NA	0.000261285	0.000261285	NA	NA	0.000525808	0.000525808	NA	NA	2.12777e-05	2.12777e-05	NA	NA	0.000242021	8.86569e-06
RDS_3_S95	0.00266752	0.00266752	NA	0.000303805	0.000303805	5.61473e-07	0.000477403	0.000477403	0.000149197	0.000149197	NA	0.00545367	0.00545367	NA	0.00033001	0.00033001	NA	5.61473e-07	NA	8.76779e-05	8.76779e-05	NA	NA	1.58064e-05	1.1353e-05	0.00069433	0.00069433	5.81361e-05	5.81361e-05	NA	0.000265425	0.000265425	0.00026017	0.00026017	NA	2.7777e-05	5.36412e-05	NA	NA	NA	NA	NA	NA	2.45801e-06	NA	NA	0.00117068	0.00117068	1.12295e-06	6.20169e-05	0.000841551	0.000841551	NA	NA	NA	NA	NA	NA	0.000240218	0.000240218	NA	NA	NA	0.000910434	NA	4.30463e-06	4.30463e-06	NA	NA	0.000910434	NA	NA	NA	0.00124475	0.00124475	NA	7.85369e-05	7.85369e-05	NA	NA	NA	NA	NA	NA	NA	1.12295e-05	1.2881e-05	8.90871e-05	8.90871e-05	8.17076e-06	NA	NA	NA	0.000238829	NA	NA	1.61086e-05	1.61086e-05	0.000791014	0.000791014	NA	NA	0.000144913	0.000144913	6.83241e-05	NA	0.000145513	0.000476632	0.000760358	0.000760358	NA	4.49179e-06	4.49179e-06	2.24589e-06	0.000130577	0.000182109	0.000182109	NA	NA	NA	0.000284012	0.000284012	NA	NA	NA	5.48901e-05	5.48901e-05	0.000133168	0.000133168	0.000192063	0.000192063	0.000391555	0.000390009	1.06056e-06	0.000143837	0.000143837	0.000126779	0.000126779	1.12295e-06	0.000698545	0.000698545	6.83241e-05	NA	0.000231623	0.000231623	0.000120572	0.00015427	0.00015427	0.000831588	0.000831588	1.39744e-06	1.91613e-05	NA	NA	0.000179077	0.000179077	NA	1.80424e-05	0.000184876	0.000184876	NA	NA	0.000228907	0.000228907	NA	1.06157e-06	1.06157e-06	NA	4.15906e-08	0.000113892	0.000113892	NA	NA	0.000126519	0.000126519	NA	NA	NA	0.000111505	0.000111505	NA	NA	7.61651e-06	7.61651e-06	NA	NA	8.01269e-05	8.01269e-05	3.81489e-05	3.81489e-05	0.000105578	0.000105578	NA	NA	0.000203454	0.000203454	NA	4.15906e-08	0.000120572	3.33216e-05
pfpos_6_S107	0.0052678	0.0052678	NA	0.000672728	0.000672728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00183004	0.00183004	NA	NA	NA	NA	0.00195561	0.00195561	NA	NA	NA	NA	NA	0.00307962	0.00307962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000241171	0.000241171	0.000101846	7.46437e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00132269	NA	0.000419408	0.000419408	NA	NA	0.00132269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00043963	NA	NA	4.84923e-05	4.84923e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000238831	NA	NA	NA	NA	NA	0.000182477	0.000182477	0.00015019	0.00015019	NA	0.000141987	0.000141987	0.000376794	0.000376794	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000101846	NA	NA	NA	NA	0.000221784	0.000221784	0.000453213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000574563	0.000574563	NA	NA	0.000185212	0.000185212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000137501	0.000137501	NA	NA	8.88494e-06	8.88494e-06	NA	NA	0.000239325	0.000239325	NA	NA	0.000307075	0.000307075	NA	NA	0.000154514	0.000154514	NA	NA	0.000324127	0.000380778
RDS_5_S97	NA	NA	0.000105883	NA	NA	0.000269226	0.00214348	0.00214348	NA	NA	0.000105883	NA	NA	NA	NA	NA	0.000927924	0.000141203	0.000128023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00148895	0.00230896	0.00230896	NA	NA	0.00148895	4.74194e-07	4.74194e-07	0.000602283	0.000602283	NA	NA	NA	NA	3.75105e-05	0.00111791	0.00111791	NA	NA	NA	0.000167776	NA	NA	0.000465224	0.000634674	0.000634674	0.0004627	0.000917553	0.000917553	0.00111632	0.00111632	1.22567e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2938e-05	1.2938e-05	6.93483e-05	NA	NA	0.000660959	NA	NA	0.000996023	0.000996023	NA	NA	NA	NA	0.00100167	NA	NA	0.00138939	0.00138939	NA	0.000793701	0.000793701	5.27623e-05	NA	NA	NA	NA	NA	NA	NA	1.00441e-05	1.00441e-05	0.000772688	0.000772688	0.00167014	5.55576e-05	0.000907314	NA	NA	NA	NA	2.18644e-06	2.18644e-06	0.000826723	NA	NA	NA	0.000413796	0.000413796	0.00047058	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000778647	0.000778647	2.01123e-06	NA	3.75105e-05	0.0007515	0.0007515	0.000367224	0.000367224	NA	NA	NA	0.00167014	0.000334483	NA	NA	NA	0.000707643	0.000707643	NA	NA	NA	1.07805e-05	NA	NA	0.000749151	0.000749151	NA	NA	NA	NA	0.00061949	0.00061949	NA	NA	0.000334483	1.90769e-05	1.90769e-05	0.000660959	3.71863e-05	0.000434321	0.000434321	NA	NA	0.000605555	0.000605555	NA	NA	3.89985e-05	NA	NA	0.000469169	0.000469169	NA	NA	0.00100167	4.87893e-06	NA	NA	1.53779e-06	1.53779e-06	NA	NA	NA	NA	NA	NA	0.000531252	3.50322e-05	NA	NA
