CM_9_S79	0.000166659	0.000166659	0.0145768	5.19674e-05	5.19674e-05	0.00339559	0.00559593	0.00559593	NA	NA	0.00594343	NA	NA	0.00610047	5.28579e-06	5.28579e-06	0.000954866	0.00168873	0.00170686	5.21412e-06	5.21412e-06	NA	NA	0.000132388	0.000132388	3.70616e-05	3.70616e-05	1.47104e-07	1.47104e-07	NA	0.00347599	0.00347599	1.84129e-05	1.84129e-05	NA	0.00478187	0.00478187	0.00070945	0.00070945	1.04282e-05	1.04282e-05	1.8905e-05	1.8905e-05	0.0033429	0.00215237	0.00215237	1.73804e-06	1.73804e-06	1.73804e-06	2.83741e-06	NA	NA	0.000478956	NA	NA	0.000475911	0.000132928	0.000132928	0.00215706	0.00215706	0.00100498	1.79597e-05	1.79597e-05	0.000144443	NA	1.5932e-06	1.5932e-06	1.9514e-05	1.9514e-05	0.000144443	0.00116083	0.00116083	0.00083406	8.69019e-06	8.69019e-06	NA	1.18742e-06	1.18742e-06	0.000222522	0.000222522	NA	NA	1.39043e-05	1.39043e-05	0.000159154	NA	NA	0.000765348	0.000765348	5.44692e-07	0.000110068	0.000110068	0.000688874	5.21412e-06	2.04083e-05	2.04083e-05	3.17954e-05	3.17954e-05	3.56877e-05	3.56877e-05	0.000816591	0.000816591	0.00176339	0.00176339	NA	0.000672672	0.00135179	3.26686e-05	NA	NA	0.00253291	0.00227911	0.00227911	8.91311e-05	5.21412e-06	6.95215e-07	6.95215e-07	0.00109742	0.00109742	8.29463e-05	5.98658e-06	5.98658e-06	7.019e-06	7.019e-06	NA	2.27635e-05	2.27635e-05	7.45465e-06	7.45465e-06	0.00124893	0.00124893	9.99927e-05	NA	0.0016545	0.00144353	0.00144353	0.00164731	0.00164731	1.73804e-06	NA	NA	NA	0.000110032	1.73804e-05	1.73804e-05	2.08565e-05	0.00124398	0.00124398	1.84759e-05	1.84759e-05	0.0016884	0.00215674	8.69019e-06	8.69019e-06	0.00134536	0.00134536	NA	0.00213705	1.27377e-05	1.27377e-05	0.000116144	0.000116144	1.39043e-05	1.39043e-05	0.000110032	0.00155496	0.00155496	NA	0.000540774	0.00138494	0.00138494	NA	NA	0.00134324	0.00134324	NA	NA	0.000498994	1.39995e-05	1.39995e-05	NA	NA	5.90933e-06	5.90933e-06	0.000159154	0.000412322	1.04282e-05	1.04282e-05	0.00196447	0.00196447	1.21663e-05	1.21663e-05	0.00197353	0.00197353	1.08338e-05	1.08338e-05	0.000151119	0.000513624	2.08565e-05	1.30353e-05
pfpos_7_S108	0.00830971	0.00830971	NA	0.00565962	0.00565962	NA	6.6629e-05	6.6629e-05	NA	NA	NA	0.000176014	0.000176014	NA	NA	NA	NA	NA	NA	0.00354378	0.00354378	NA	NA	NA	NA	0.00195356	0.00195356	2.31487e-05	2.31487e-05	NA	0.00010539	0.00010539	0.00211084	0.00211084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.56094e-05	8.56094e-05	0.000220914	0.000157514	0.00131666	0.00131666	NA	NA	NA	NA	NA	NA	4.81465e-05	4.81465e-05	NA	NA	NA	0.00107841	NA	0.000250967	0.000250967	NA	NA	0.00107841	NA	NA	NA	3.92452e-05	3.92452e-05	NA	5.46934e-06	5.46934e-06	NA	NA	NA	NA	NA	NA	NA	3.39848e-06	3.39848e-06	NA	NA	3.07154e-05	NA	NA	NA	0.000618514	0.00075913	0.00075913	0.00123155	0.00123155	0.00201432	0.00201432	NA	NA	3.39848e-05	3.39848e-05	2.26566e-07	NA	6.79697e-05	1.66717e-05	2.89375e-05	2.89375e-05	NA	3.30333e-05	3.30333e-05	NA	0.000611556	NA	NA	NA	NA	NA	0.000813238	0.000813238	0.00143668	0.00143668	NA	0.000303569	0.000303569	0.000843574	0.000843574	5.43757e-05	5.43757e-05	3.41716e-05	3.39927e-05	NA	4.07818e-05	4.07818e-05	4.14291e-05	4.14291e-05	0.000220914	0.000190751	0.000190751	2.26566e-07	NA	0.000835466	0.000835466	0.000950499	1.72117e-05	1.72117e-05	0.00146622	0.00146622	NA	NA	NA	NA	3.39848e-06	3.39848e-06	NA	NA	0.000687673	0.000687673	NA	NA	0.000765698	0.000765698	NA	NA	NA	NA	NA	3.12043e-05	3.12043e-05	NA	NA	3.73833e-05	3.73833e-05	NA	NA	NA	0.00110368	0.00110368	NA	NA	0.000108103	0.000108103	NA	NA	0.000707872	0.000707872	NA	NA	0.000374468	0.000374468	NA	NA	0.000759009	0.000759009	NA	NA	0.000861041	0.000692716
pfpos_3_S104	0.0172591	0.0172591	6.52506e-06	0.00252068	0.00252068	NA	7.59724e-05	7.59724e-05	NA	NA	6.52506e-06	0.00183167	0.00183167	NA	NA	NA	NA	NA	NA	0.00215725	0.00215725	0.000163608	0.000163608	NA	NA	0.00454416	0.00454416	NA	NA	NA	2.77195e-05	2.77195e-05	0.00158921	0.00158921	NA	NA	NA	NA	NA	7.50382e-05	7.50382e-05	7.83008e-05	7.83008e-05	NA	2.41669e-07	2.41669e-07	0.0001175	0.0001175	3.6808e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.99488e-05	3.99488e-05	NA	7.81195e-05	7.81195e-05	0.00110852	NA	3.91504e-06	3.91504e-06	0.000123444	0.000123444	0.00110852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.53582e-05	7.53582e-05	NA	NA	NA	1.95752e-05	1.95752e-05	NA	NA	NA	NA	0.000726593	3.17553e-05	3.17553e-05	0.000133854	0.000133854	NA	NA	NA	NA	1.30501e-05	1.30501e-05	1.91132e-06	NA	6.52506e-06	NA	0.000388805	0.000388805	NA	6.52506e-06	6.52506e-06	6.52506e-06	0.000698318	NA	NA	NA	NA	NA	0.000609376	0.000609376	0.000157048	0.000157048	NA	NA	NA	0.00152945	0.00152945	6.52506e-06	6.52506e-06	0.000227559	0.000227559	NA	9.78759e-06	9.78759e-06	NA	NA	3.6808e-06	0.000427729	0.000427729	1.91132e-06	NA	0.000683715	0.000683715	0.00112139	1.30501e-05	1.30501e-05	NA	NA	NA	NA	NA	NA	3.26253e-06	3.26253e-06	NA	NA	0.00145995	0.00145995	NA	NA	0.000680415	0.000680415	NA	3.10717e-07	3.10717e-07	NA	NA	1.63127e-06	1.63127e-06	NA	NA	1.32509e-05	1.32509e-05	NA	NA	NA	0.000273178	0.000273178	NA	NA	2.17502e-06	2.17502e-06	NA	NA	0.000646279	0.000646279	1.76353e-07	1.76353e-07	0.000918557	0.000918557	NA	NA	0.000373432	0.000373432	NA	NA	0.00103509	0.000325601
RDS_6_S98	0.00466353	0.00466353	1.2069e-06	0.00136047	0.00136047	0.0101545	0.000298407	0.000298407	2.72047e-05	2.72047e-05	1.2069e-06	0.000330986	0.000330986	NA	2.90806e-05	2.90806e-05	0.00219421	0.00510898	0.00504547	0.000351176	0.000351176	NA	NA	1.87694e-06	1.87694e-06	0.000501395	0.000501395	2.32875e-05	2.32875e-05	0.00335423	0.000398334	0.000398334	0.000122794	0.000122794	0.00265385	NA	NA	0.00157939	0.00157939	NA	NA	NA	NA	NA	0.00210251	0.00210251	3.18693e-05	3.18693e-05	1.38566e-05	0.000100471	0.00128362	0.00128362	0.00109024	1.90278e-05	1.90278e-05	0.00110397	0.00139199	0.00139199	0.000171518	0.000171518	0.00152603	NA	NA	0.000802718	NA	NA	NA	NA	NA	0.000802718	0.00121281	0.00121281	0.00222622	0.000752469	0.000752469	0.00209195	8.36478e-06	8.36478e-06	0.00174012	0.00174012	0.00160831	0.00160831	NA	NA	0.00179195	5.43106e-06	7.45259e-06	0.000229915	0.000229915	1.5058e-05	0.0016499	0.0016499	0.00203093	4.6164e-05	0.00033805	0.00033805	0.000510131	0.000510131	0.000544328	0.000544328	0.00132047	0.00132047	8.71187e-05	8.71187e-05	NA	0.00179582	5.99634e-05	0.000159337	0.00135346	0.00135346	NA	NA	NA	0.00154531	4.0733e-05	0.000175975	0.000175975	0.000345086	0.000345086	0.00148193	0.000424066	0.000424066	0.000321887	0.000321887	0.00148193	0.000573206	0.000573206	0.000250412	0.000250412	0.000125836	0.000125836	0.00136327	0.00136259	NA	0.000143199	0.000143199	0.000182998	0.000182998	1.38566e-05	0.001094	0.001094	NA	3.0219e-05	0.000288124	0.000288124	0.000264884	9.06247e-05	9.06247e-05	0.000409224	0.000409224	NA	3.01726e-07	NA	NA	0.000108615	0.000108615	0.00154531	NA	0.000223059	0.000223059	0.00123033	0.00123033	9.06165e-05	9.06165e-05	3.0219e-05	2.04986e-06	2.04986e-06	0.00101129	0.00151575	0.000132027	0.000132027	2.71553e-06	2.71553e-06	9.36858e-05	9.36858e-05	NA	NA	0.00145719	0.000491016	0.000491016	0.00138184	0.00138184	0.000216946	0.000216946	0.00090537	0.00151194	0.000201624	0.000201624	1.42923e-07	1.42923e-07	0.000113317	0.000113317	1.00575e-07	1.00575e-07	0.000327998	0.000327998	0.000956173	0.00143844	0.000264884	0.000345628
RDS_4_S96	NA	NA	0.000283023	NA	NA	NA	0.00251443	0.00251443	0.000315469	0.000315469	8.37243e-05	0.00025843	0.00025843	9.50225e-05	0.000392214	0.000392214	NA	NA	NA	NA	NA	NA	NA	0.00109187	0.000744532	NA	NA	3.30205e-05	3.30205e-05	NA	0.00120841	0.00120841	0.000727279	0.000727279	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000121173	NA	NA	4.24117e-05	6.73379e-05	3.72033e-07	0.00013423	NA	NA	NA	NA	NA	NA	NA	NA	0.0012294	0.0012294	NA	NA	NA	0.000390664	3.72033e-07	3.40144e-06	3.40144e-06	NA	NA	0.000390664	NA	NA	NA	0.000806172	0.000806172	NA	0.000116446	0.000116446	NA	NA	NA	NA	NA	NA	NA	3.4599e-05	4.43153e-05	0.000225601	0.000225601	1.74939e-05	NA	NA	NA	0.00060386	NA	NA	NA	NA	1.26491e-05	1.26491e-05	NA	NA	0.000789282	0.000789282	NA	NA	0.000753132	5.82356e-05	4.3549e-05	4.3549e-05	3.11155e-07	0.000123502	0.000123502	NA	0.000572485	0.000567231	0.000567231	NA	NA	NA	NA	NA	NA	NA	NA	0.000731138	0.000731138	NA	NA	0.000656132	0.000656132	5.48952e-05	5.48952e-05	3.8328e-05	0.000704509	0.000704509	0.000651023	0.000651023	NA	0.000142839	0.000142839	NA	NA	NA	NA	NA	0.000619654	0.000619654	1.22771e-05	1.22771e-05	4.32146e-05	1.78819e-05	NA	NA	0.000717795	0.000717795	NA	1.76464e-05	NA	NA	NA	NA	NA	NA	NA	4.32615e-05	4.32615e-05	NA	NA	0.000513743	0.000513743	NA	NA	0.000665319	0.000665319	1.23978e-05	1.23978e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.46574e-05	3.46574e-05	NA	NA	1.01369e-05	1.01369e-05	NA	NA	NA	NA	NA	NA
pfpos_5_S106	0.00910332	0.00910332	5.3573e-06	0.00161147	0.00161147	NA	0.000276413	0.000276413	1.93e-05	1.93e-05	5.3573e-06	5.67642e-05	5.67642e-05	NA	2.46606e-07	2.46606e-07	NA	NA	NA	0.00451607	0.00451607	NA	NA	NA	NA	0.00198289	0.00198289	7.23929e-06	7.23929e-06	NA	0.000303252	0.000303252	0.00126703	0.00126703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.22761e-05	3.22761e-05	2.61355e-05	1.48912e-05	0.00129051	0.00129051	NA	NA	NA	NA	NA	NA	0.00014939	0.00014939	NA	NA	NA	0.00087239	NA	3.6809e-05	3.6809e-05	NA	NA	0.00087239	NA	NA	NA	8.10452e-05	8.10452e-05	NA	2.41173e-06	2.41173e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000191524	0.000191524	2.45421e-06	NA	NA	NA	0.000964105	0.00121768	0.00121768	2.25925e-05	2.25925e-05	0.000469009	0.000469009	NA	NA	0.000137951	0.000137951	NA	NA	0.000142504	6.39514e-06	1.30938e-05	1.30938e-05	NA	1.87506e-05	1.87506e-05	NA	0.000671734	NA	NA	NA	NA	NA	0.000408682	0.000408682	9.44141e-05	9.44141e-05	NA	3.08379e-05	3.08379e-05	0.000590618	0.000590618	0.000164469	0.000164469	4.59888e-05	4.5543e-05	NA	0.000102083	0.000102083	0.000105793	0.000105793	2.61355e-05	0.000252084	0.000252084	NA	NA	0.000409106	0.000409106	0.000588414	0.000118216	0.000118216	0.000605138	0.000605138	NA	NA	NA	NA	0.00014554	0.00014554	NA	NA	0.000613502	0.000613502	NA	NA	0.00039116	0.00039116	NA	5.10219e-07	5.10219e-07	NA	NA	7.69192e-05	7.69192e-05	1.38055e-05	1.38055e-05	0.00011662	0.00011662	NA	NA	NA	0.00033421	0.00033421	NA	NA	NA	NA	NA	NA	0.000429101	0.000429101	NA	NA	0.000632629	0.000632629	9.74055e-08	9.74055e-08	0.000349516	0.000349516	NA	NA	0.000588414	4.0246e-05
CM_5_S75	0.0100869	0.0100869	NA	0.00646919	0.00646919	NA	5.58418e-05	5.58418e-05	NA	NA	NA	0.0011764	0.0011764	NA	NA	NA	6.03778e-08	NA	NA	0.000953196	0.000953196	NA	NA	NA	NA	0.00248828	0.00248828	NA	NA	NA	3.49423e-05	3.49423e-05	0.00125804	0.00125804	NA	NA	NA	NA	NA	0.000321606	0.000321606	0.000391214	0.000391214	6.03778e-07	NA	NA	0.000600537	0.000600537	0.000101539	NA	NA	NA	6.03778e-08	NA	NA	NA	NA	NA	1.15645e-05	1.15645e-05	NA	0.000361516	0.000361516	0.0010057	NA	7.55539e-05	7.55539e-05	9.36657e-05	9.36657e-05	0.0010057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00019019	0.00019019	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000549002	0.00109866	0.00109866	0.00132217	0.00132217	NA	NA	NA	NA	2.35473e-05	2.35473e-05	1.69813e-07	NA	1.3585e-05	1.13208e-07	0.000309061	0.000309061	NA	NA	NA	NA	0.000498285	NA	NA	NA	NA	NA	0.00109622	0.00109622	0.00086215	0.00086215	NA	NA	NA	0.000852374	0.000852374	7.69817e-06	7.69817e-06	0.000233249	0.000232607	6.03778e-07	2.717e-06	2.717e-06	5.434e-06	5.434e-06	0.000101539	0.000393727	0.000393727	1.69813e-07	NA	0.000996057	0.000996057	0.0011461	5.434e-06	5.434e-06	NA	NA	NA	NA	NA	NA	1.0868e-05	1.0868e-05	NA	NA	0.00115202	0.00115202	NA	NA	0.000613535	0.000613535	NA	NA	NA	NA	NA	2.717e-06	2.717e-06	NA	NA	1.0868e-05	1.0868e-05	NA	NA	NA	0.000748699	0.000748699	NA	NA	0.00138984	0.00138984	NA	NA	0.00125755	0.00125755	NA	NA	0.00115472	0.00115472	1.0868e-07	1.0868e-07	0.000722761	0.000722761	NA	NA	0.0011461	0.00101597
CM_7_S77	0.00108511	0.00108511	1.66154e-06	0.000378972	0.000378972	NA	0.00222291	0.00222291	0.000103349	0.000103349	1.66154e-06	NA	NA	NA	0.000134634	0.000134634	0.000404945	NA	NA	8.30771e-06	8.30771e-06	NA	NA	NA	NA	0.000115445	0.000115445	5.26704e-05	5.26704e-05	0.000275816	0.00108942	0.00108942	0.000296985	0.000296985	8.30771e-06	NA	NA	0.000280684	0.000280684	NA	NA	NA	NA	1.13671e-06	0.000893634	0.000893634	1.51616e-05	1.51616e-05	4.87179e-05	0.000370639	0.000997119	0.000997119	0.000202512	0.000273199	0.000273199	0.000202434	0.000294566	0.000294566	0.00118277	0.00118277	NA	NA	NA	0.000441007	4.61093e-05	NA	NA	NA	NA	0.000441007	NA	NA	NA	0.000546498	0.000546498	NA	3.54707e-05	3.54707e-05	0.000240313	0.000240313	0.000274655	0.000274655	NA	NA	0.000228551	2.10462e-05	2.39904e-05	0.000381524	0.000381524	6.48555e-05	0.000331168	0.000331168	NA	0.000876861	4.62462e-05	4.62462e-05	8.17176e-05	8.17176e-05	0.000110532	0.000110532	NA	NA	0.000831091	0.000831091	NA	NA	0.000608657	NA	NA	NA	NA	9.69124e-07	9.69124e-07	0.00023677	0.000820369	0.00122476	0.00122476	0.000197413	0.000197413	0.000246139	8.2282e-05	8.2282e-05	8.3354e-05	8.3354e-05	0.000246139	NA	NA	2.74069e-05	2.74069e-05	0.00089622	0.00089622	NA	NA	7.80661e-07	0.000974236	0.000974236	0.00041907	0.00041907	2.60862e-06	NA	NA	NA	0.000158121	5.17261e-05	5.17261e-05	4.98463e-05	0.000809148	0.000809148	0.000112265	0.000112265	3.56045e-07	NA	NA	NA	0.000798422	0.000798422	0.000235108	NA	2.96155e-05	2.96155e-05	0.000205648	0.000205648	7.1132e-05	7.1132e-05	0.000158121	NA	NA	NA	NA	0.000741647	0.000741647	NA	NA	0.000624351	0.000624351	2.83476e-05	2.83476e-05	NA	6.03001e-05	6.03001e-05	NA	NA	4.9055e-06	4.9055e-06	0.000114407	NA	2.68657e-05	2.68657e-05	NA	NA	1.99385e-05	1.99385e-05	NA	NA	3.43148e-05	3.43148e-05	0.000220438	NA	4.98463e-05	3.04636e-05
pfpos_9_S110	0.00740766	0.00740766	NA	0.00422071	0.00422071	NA	NA	NA	1.44285e-05	1.44285e-05	NA	0.000351227	0.000351227	NA	4.25925e-05	4.25925e-05	NA	NA	NA	0.00124007	0.00124007	NA	NA	6.49383e-05	6.49383e-05	0.0016459	0.0016459	2.34418e-05	2.34418e-05	NA	NA	NA	0.00204958	0.00204958	NA	NA	NA	NA	NA	NA	NA	1.13246e-05	1.13246e-05	NA	NA	NA	9.28496e-05	9.28496e-05	4.95323e-05	4.92498e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00101182	NA	NA	NA	7.36099e-06	7.36099e-06	0.00101182	NA	NA	NA	0.000159374	0.000159374	NA	1.69187e-05	1.69187e-05	NA	NA	NA	NA	2.83115e-06	2.83115e-06	NA	6.17706e-06	7.39743e-06	NA	NA	1.1399e-05	NA	NA	NA	0.00138026	0.00067106	0.00067106	0.00123011	0.00123011	0.000185723	0.000185723	NA	NA	NA	NA	NA	NA	NA	0.000106256	7.1248e-05	7.1248e-05	NA	NA	NA	NA	0.0011259	0.000129302	0.000129302	NA	NA	NA	0.000852539	0.000852539	0.000421774	0.000421774	NA	7.31902e-06	7.31902e-06	0.000710792	0.000710792	NA	NA	4.68546e-05	4.68546e-05	NA	NA	NA	NA	NA	4.95323e-05	0.00040612	0.00040612	NA	NA	0.000813722	0.000813722	0.000890839	NA	NA	0.000389393	0.000389393	NA	NA	5.6623e-06	5.6623e-06	NA	NA	NA	NA	0.000646095	0.000646095	NA	NA	0.000992089	0.000992089	NA	NA	NA	NA	NA	NA	NA	3.70072e-06	3.70072e-06	NA	NA	NA	NA	NA	0.00113172	0.00113172	NA	NA	0.000475437	0.000475437	NA	NA	0.000683497	0.000683497	NA	NA	0.00026313	0.00026313	NA	NA	0.000637939	0.000637939	NA	NA	0.000602165	0.000529751
pfpos_1_S102	NA	NA	1.4714e-05	NA	NA	NA	0.000299477	0.000299477	NA	NA	1.4714e-05	0.00162316	0.00162316	NA	NA	NA	8.0846e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000191308	0.000191308	0.00206215	0.00206215	NA	5.27845e-05	5.27845e-05	NA	NA	1.17043e-05	1.17043e-05	1.03505e-05	1.03505e-05	6.13082e-06	NA	NA	0.000320563	0.000320563	3.97988e-05	0.00031884	NA	NA	8.0846e-08	NA	NA	NA	NA	NA	8.10799e-05	8.10799e-05	NA	2.2071e-05	2.2071e-05	0.00202721	3.84447e-05	8.91645e-05	8.91645e-05	1.60628e-05	1.60628e-05	0.00202721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83925e-05	1.83925e-05	3.67849e-06	NA	5.14648e-07	6.62129e-05	6.62129e-05	NA	NA	NA	NA	0.00159641	NA	NA	NA	NA	NA	NA	NA	NA	0.000128747	0.000128747	1.22616e-06	NA	6.00821e-05	NA	0.000764523	0.000764523	NA	7.32293e-07	7.32293e-07	NA	0.00136416	0.00102747	0.00102747	NA	NA	NA	NA	NA	NA	NA	NA	5.78147e-06	5.78147e-06	NA	NA	8.46054e-05	8.46054e-05	0.000420008	0.000289473	6.13082e-06	3.74856e-05	3.74856e-05	5.88559e-05	5.88559e-05	1.35417e-06	0.000723977	0.000723977	1.22616e-06	NA	NA	NA	NA	3.31064e-05	3.31064e-05	NA	NA	NA	2.24819e-05	NA	NA	4.0548e-05	4.0548e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02053e-06	1.02053e-06	NA	NA	4.07978e-05	4.07978e-05	3.31064e-05	3.31064e-05	4.29158e-05	4.29158e-05	0.000356154	0.000356154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8084e-05	1.8084e-05	NA	NA	2.19368e-06	2.19368e-06	NA	NA	3.67849e-06	NA	NA	NA
