SMA_4_S83	0.00581227	0.00581227	0.000352315	0.000937625	0.000937625	NA	0.000616006	0.000616006	5.00706e-05	5.00706e-05	0.000156119	0.00111016	0.00111016	0.000185233	0.000125853	0.000125853	NA	NA	NA	0.00040397	0.00040397	NA	NA	0.000564419	0.000426218	0.000520041	0.000520041	0.000245909	0.000245909	NA	0.00033178	0.00033178	0.000282934	0.000282934	NA	NA	NA	NA	NA	NA	NA	NA	1.11399e-05	0.000134854	NA	NA	NA	NA	8.21373e-05	0.000165207	0.0022332	0.0022332	NA	NA	NA	NA	NA	NA	0.000268662	0.000268662	NA	NA	NA	0.000928353	NA	NA	NA	NA	NA	0.000928353	NA	NA	NA	0.00134343	0.00134343	NA	5.07167e-05	5.07167e-05	NA	NA	NA	NA	NA	NA	NA	3.52348e-05	4.1108e-05	3.87583e-05	3.87583e-05	3.44996e-05	NA	NA	NA	0.000303254	9.69623e-05	9.69623e-05	5.35292e-05	5.35292e-05	0.000755784	0.000755784	NA	NA	0.000145505	0.000145505	5.53954e-06	NA	8.80871e-06	0.000132778	0.000380105	0.000380105	7.32894e-06	NA	NA	NA	0.000303254	0.00101182	0.00101182	NA	NA	NA	6.83556e-05	6.83556e-05	0.000145168	0.000145168	NA	0.00093907	0.00093907	0.00101386	0.00101386	0.000100766	0.000100766	0.00025703	0.000138017	6.67264e-05	0.000114161	0.000114161	0.000116867	0.000116867	8.21373e-05	0.000330847	0.000330847	5.53954e-06	NA	8.04529e-05	8.04529e-05	0.000183796	5.32927e-05	5.32927e-05	0.000690202	0.000690202	6.81271e-05	3.46874e-05	NA	NA	0.000140939	0.000140939	NA	3.41309e-05	0.00024297	0.00024297	NA	NA	3.32603e-05	3.32603e-05	NA	6.38378e-05	6.38378e-05	NA	NA	9.76143e-05	9.76143e-05	NA	NA	0.000130866	0.000130866	0.00168705	0.00168705	NA	7.24076e-05	7.24076e-05	NA	NA	0.000417343	0.000417343	NA	NA	0.000198381	0.000198381	0.000136341	0.000136341	0.000169478	0.000169478	9.35885e-07	9.35885e-07	0.00011337	0.00011337	NA	NA	0.000183796	8.80871e-05
SMA_13_S92	0.0106629	0.0106629	7.86713e-06	0.00825138	0.00825138	NA	0.000204455	0.000204455	1.0637e-05	1.0637e-05	5.24475e-06	0.000963419	0.000963419	NA	3.04196e-06	3.04196e-06	NA	NA	NA	0.00124168	0.00124168	NA	NA	NA	NA	0.0022535	0.0022535	1.37099e-05	1.37099e-05	NA	0.000106411	0.000106411	0.00135752	0.00135752	NA	NA	NA	NA	NA	5.24475e-06	5.24475e-06	2.62238e-06	2.62238e-06	1.68998e-06	NA	NA	7.96221e-05	7.96221e-05	7.16591e-06	1.577e-06	NA	NA	NA	NA	NA	NA	NA	NA	0.000109631	0.000109631	NA	5.24475e-06	5.24475e-06	0.000925722	NA	7.08666e-06	7.08666e-06	NA	NA	0.000925722	NA	NA	NA	NA	NA	NA	3.36342e-06	3.36342e-06	NA	NA	NA	NA	8.61638e-06	8.61638e-06	NA	2.62238e-06	2.62238e-06	2.5e-05	2.5e-05	NA	NA	NA	NA	0.000489424	6.55594e-06	6.55594e-06	5.24475e-06	5.24475e-06	NA	NA	NA	NA	7.08041e-05	7.08041e-05	NA	NA	5.55944e-05	2.0255e-05	0.000131033	0.000131033	2.62238e-06	4.47989e-05	4.47989e-05	NA	0.000258044	NA	NA	NA	NA	NA	0.000170559	0.000170559	0.000126412	0.000126412	NA	0.000234698	0.000234698	0.000774485	0.000774485	2.88461e-05	2.88461e-05	0.000112286	0.000112286	1.68998e-06	6.20629e-05	6.20629e-05	4.98251e-05	4.98251e-05	7.16591e-06	0.000274473	0.000274473	NA	NA	2.0979e-05	2.0979e-05	0.000682798	4.45804e-05	4.45804e-05	NA	NA	NA	NA	NA	NA	4.74412e-05	4.74412e-05	NA	NA	0.000781752	0.000781752	NA	NA	0.000450867	0.000450867	NA	1.2374e-06	1.2374e-06	NA	NA	3.31116e-05	3.31116e-05	1.04895e-05	1.04895e-05	5.10171e-05	5.10171e-05	NA	NA	NA	2.62238e-05	2.62238e-05	NA	NA	9.63664e-06	9.63664e-06	NA	NA	0.000239154	0.000239154	NA	NA	0.00056744	0.00056744	NA	NA	1.65459e-05	1.65459e-05	NA	NA	0.000330772	0.000387712
SMA_11_S90	0.000647073	0.000647073	8.10129e-06	0.000120013	0.000120013	NA	0.00101482	0.00101482	7.04351e-05	7.04351e-05	8.10129e-06	0.000434148	0.000434148	NA	7.08944e-05	7.08944e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39522e-05	1.39522e-05	0.000186279	0.000186279	NA	0.000930893	0.000930893	0.00152277	0.00152277	NA	0.00018217	0.00018217	NA	NA	9.27148e-05	9.27148e-05	0.000105497	0.000105497	1.80029e-06	NA	NA	0.000328669	0.000328669	0.000116128	0.000476626	NA	NA	NA	NA	NA	NA	NA	NA	0.000490231	0.000490231	NA	4.23067e-05	4.23067e-05	0.000817519	NA	0.000145261	0.000145261	0.000120225	0.000120225	0.000817519	NA	NA	NA	0.00163112	0.00163112	NA	5.44375e-05	5.44375e-05	NA	NA	NA	NA	7.05112e-05	7.05112e-05	NA	5.27785e-05	6.30692e-05	0.000820751	0.000820751	0.000108571	NA	NA	NA	0.000678484	NA	NA	1.08017e-05	1.08017e-05	0.000340559	0.000340559	NA	NA	0.000269374	0.000269374	NA	NA	0.000369429	5.50599e-05	8.6996e-05	8.6996e-05	NA	0.000267195	0.000267195	NA	0.000480206	0.00121802	0.00121802	NA	NA	NA	1.08017e-05	1.08017e-05	NA	NA	NA	0.000808556	0.000808556	0.000370526	0.000370526	0.000293018	0.000293018	8.05675e-05	8.05675e-05	1.80029e-06	0.000378803	0.000378803	0.000360062	0.000360062	0.000116128	0.00025034	0.00025034	NA	NA	1.2602e-05	1.2602e-05	NA	0.000309528	0.000309528	0.000268519	0.000268519	NA	6.48076e-05	NA	NA	0.000218092	0.000218092	NA	NA	3.7371e-06	3.7371e-06	NA	NA	1.62026e-05	1.62026e-05	NA	1.74577e-06	1.74577e-06	NA	NA	0.000210493	0.000210493	NA	NA	0.000277824	0.000277824	1.17019e-05	1.17019e-05	NA	2.70043e-06	2.70043e-06	NA	NA	NA	NA	NA	NA	NA	NA	5.16742e-05	5.16742e-05	NA	NA	2.98229e-07	2.98229e-07	5.40086e-06	5.40086e-06	NA	NA	NA	8.10129e-06
RDS_7_S99	NA	NA	0.00188931	NA	NA	NA	0.0017554	0.0017554	0.00117128	0.00117128	0.00188931	NA	NA	NA	0.00120922	0.00120922	6.72756e-06	NA	NA	NA	NA	NA	NA	0.00169574	0.00122553	NA	NA	8.23312e-05	8.23312e-05	1.08878e-05	0.00177686	0.00177686	0.000662919	0.000662919	1.07323e-05	NA	NA	5.65838e-06	5.65838e-06	NA	NA	NA	NA	0.000682521	1.13176e-05	1.13176e-05	1.79733e-05	1.79733e-05	0.000185441	0.00089427	NA	NA	2.19643e-06	NA	NA	4.53113e-06	4.33123e-06	4.33123e-06	0.000835089	0.000835089	3.89339e-06	NA	NA	0.000351333	NA	NA	NA	NA	NA	0.000351333	2.59969e-06	2.59969e-06	NA	0.00170304	0.00170304	NA	0.000483664	0.000483664	2.38495e-06	2.38495e-06	NA	NA	NA	NA	NA	0.000233439	0.000256284	0.00144655	0.00144655	0.000126789	NA	NA	NA	0.000390535	NA	NA	NA	NA	0.00046474	0.00046474	2.77668e-06	2.77668e-06	0.000640007	0.000640007	0.000193754	NA	0.000432964	8.8827e-07	NA	NA	NA	1.72926e-06	1.72926e-06	NA	0.000304677	0.000341819	0.000341819	2.38495e-07	2.38495e-07	NA	NA	NA	NA	NA	NA	9.72518e-05	9.72518e-05	NA	NA	0.000638695	0.000638695	NA	NA	0.000682521	0.000612887	0.000612887	0.000785113	0.000785113	0.000185441	NA	NA	0.000193754	1.03745e-05	NA	NA	NA	0.00067636	0.00067636	0.000447622	0.000447622	NA	3.42146e-06	NA	NA	0.000515148	0.000515148	NA	NA	NA	NA	1.43097e-05	1.43097e-05	NA	NA	1.03745e-05	0.0003233	0.0003233	NA	NA	0.000352391	0.000352391	2.50419e-05	2.50419e-05	0.000520813	0.000520813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4475e-06	NA	NA	NA	NA	NA	NA	3.21315e-05	3.21315e-05	NA	NA	NA	NA	NA	NA
CM_4_S74	0.00500855	0.00500855	0.0022765	0.00131976	0.00131976	NA	0.000969158	0.000969158	8.85718e-06	8.85718e-06	0.0022765	NA	NA	NA	1.48036e-05	1.48036e-05	NA	NA	NA	0.00071131	0.00071131	NA	NA	1.17126e-05	1.17126e-05	0.000634669	0.000634669	8.33466e-06	8.33466e-06	NA	0.00090058	0.00090058	0.000812419	0.000812419	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000784579	NA	NA	0.00405402	0.00405402	4.78013e-07	2.9311e-07	NA	NA	NA	NA	NA	NA	NA	NA	0.000454647	0.000454647	NA	NA	NA	0.000568881	NA	9.56025e-07	9.56025e-07	NA	NA	0.000568881	NA	NA	NA	NA	NA	NA	8.43668e-06	8.43668e-06	NA	NA	NA	NA	NA	NA	NA	4.30211e-06	4.61893e-06	0.000395216	0.000395216	NA	NA	NA	NA	0.000571731	0.00126642	0.00126642	0.000884071	0.000884071	NA	NA	NA	NA	0.000422604	0.000422604	NA	NA	0.000448768	NA	NA	NA	NA	NA	NA	NA	0.000235308	5.59834e-06	5.59834e-06	NA	NA	NA	0.000729029	0.000729029	0.000908409	0.000908409	NA	9.70495e-05	9.70495e-05	0.000300397	0.000300397	0.000277061	0.000277061	NA	NA	0.000784579	0.000307007	0.000307007	0.000319362	0.000319362	4.78013e-07	NA	NA	NA	NA	0.00054554	0.00054554	0.000482606	0.000258667	0.000258667	NA	NA	NA	NA	NA	NA	0.000247079	0.000247079	NA	NA	0.000200887	0.000200887	NA	NA	0.00058646	0.00058646	NA	0.000334042	0.000334042	NA	NA	0.00020958	0.00020958	0.00197124	0.00197124	0.000326713	0.000326713	NA	NA	NA	0.000816098	0.000816098	NA	NA	0.000449382	0.000449382	NA	NA	0.000490349	0.000490349	NA	NA	0.000228629	0.000228629	NA	NA	0.000564873	0.000564873	NA	NA	0.000479738	0.000530848
SMA_3_S82	0.00855112	0.00855112	1.32732e-05	0.00111562	0.00111562	NA	4.95837e-05	4.95837e-05	6.94238e-06	6.94238e-06	1.32732e-05	0.000939441	0.000939441	NA	5.18229e-06	5.18229e-06	NA	NA	NA	0.00337864	0.00337864	NA	NA	0.000103528	8.06128e-05	0.0014752	0.0014752	2.38016e-05	2.38016e-05	NA	9.36897e-05	9.36897e-05	0.000867745	0.000867745	NA	9.48089e-07	9.48089e-07	NA	NA	NA	NA	NA	NA	1.89618e-07	NA	NA	0.000235064	0.000235064	7.04302e-06	5.53616e-06	NA	NA	NA	NA	NA	NA	NA	NA	3.60515e-05	3.60515e-05	NA	NA	NA	0.000525746	7.04302e-06	3.8977e-06	3.8977e-06	NA	NA	0.000525746	NA	NA	NA	NA	NA	NA	1.90341e-06	1.90341e-06	NA	NA	NA	NA	NA	NA	NA	1.22322e-05	1.78211e-05	2.72839e-05	2.72839e-05	NA	NA	NA	NA	0.000160757	0.00181754	0.00181754	0.0013517	0.0013517	NA	NA	NA	NA	2.32282e-05	2.32282e-05	5.27099e-06	NA	2.45555e-05	NA	0.000142728	0.000142728	NA	NA	NA	NA	0.000120358	1.63563e-05	1.63563e-05	NA	NA	NA	0.00177538	0.00177538	0.00147149	0.00147149	NA	3.98762e-05	3.98762e-05	0.00047467	0.00047467	2.98648e-05	2.98648e-05	0.000121202	0.000120344	1.89618e-07	4.55577e-05	4.55577e-05	1.32732e-05	1.32732e-05	NA	0.000181727	0.000181727	5.27099e-06	NA	0.00150852	0.00150852	0.000866571	1.34684e-05	1.34684e-05	NA	NA	NA	2.67451e-06	NA	NA	4.65689e-05	4.65689e-05	NA	NA	0.000597693	0.000597693	NA	NA	0.00148448	0.00148448	NA	NA	NA	NA	NA	7.96395e-06	7.96395e-06	NA	NA	2.68778e-05	2.68778e-05	NA	NA	NA	0.000837606	0.000837606	NA	NA	0.000900603	0.000900603	NA	NA	0.00110944	0.00110944	1.7017e-07	1.7017e-07	0.00097811	0.00097811	4.89367e-07	4.89367e-07	0.00149161	0.00149161	NA	NA	0.000866571	0.00143822
CM_3_S73	NA	NA	6.2632e-06	NA	NA	NA	0.00219073	0.00219073	4.7127e-06	4.7127e-06	NA	0.000139013	0.000139013	NA	8.07134e-07	8.07134e-07	NA	NA	NA	NA	NA	NA	NA	6.53363e-05	NA	NA	NA	2.59952e-05	2.59952e-05	NA	0.0013034	0.0013034	0.00156577	0.00156577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.34037e-05	3.34037e-05	NA	0.000378561	NA	NA	NA	NA	NA	NA	0.000920077	0.000920077	0.00101485	0.00101485	NA	NA	NA	0.00091181	NA	NA	NA	NA	NA	0.00091181	NA	NA	NA	NA	NA	NA	1.57739e-06	1.57739e-06	0.00148829	0.00148829	NA	NA	NA	NA	0.00154282	4.87137e-06	4.97576e-06	7.09829e-05	7.09829e-05	NA	0.00184139	0.00184139	NA	7.75884e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.000833698	0.000833698	NA	NA	0.000750274	6.17808e-05	0.00112741	0.00112741	6.2632e-06	0.00107047	0.00107047	0.00111163	7.75884e-05	NA	NA	NA	NA	0.00150133	NA	NA	NA	NA	0.00150125	0.000200722	0.000200722	NA	NA	0.00080777	0.00080777	0.00107827	0.00107684	NA	0.000482586	0.000482586	7.72461e-05	7.72461e-05	NA	0.000874301	0.000874301	NA	0.000901308	NA	NA	5.11161e-05	0.000610812	0.000610812	NA	NA	NA	NA	NA	NA	0.000612632	0.000612632	0.00111163	NA	NA	NA	0.00116283	0.00116283	NA	NA	0.000337489	NA	NA	NA	NA	0.000638726	0.000638726	NA	NA	0.00055728	0.00055728	0.000174625	0.000174625	NA	NA	NA	NA	NA	NA	NA	0.000805504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00130478	NA	NA	NA
CM_2_S72	0.00238973	0.00238973	NA	0.000704355	0.000704355	NA	0.00151633	0.00151633	0.000277791	0.000277791	NA	NA	NA	NA	0.000177517	0.000177517	0.000139373	NA	NA	2.59088e-06	2.59088e-06	NA	NA	0.00612423	0.00612423	0.000278833	0.000278833	6.08933e-05	6.08933e-05	0.000120908	0.00117849	0.00117849	0.00071216	0.00071216	0.000120908	NA	NA	9.86716e-05	9.86716e-05	NA	NA	NA	NA	NA	0.000172824	0.000172824	0.000212031	0.000212031	1.11173e-05	0.000676605	0.00155819	0.00155819	6.77597e-05	NA	NA	7.16132e-05	0.000377901	0.000377901	0.000577608	0.000577608	8.84854e-05	NA	NA	0.000448029	NA	NA	NA	NA	NA	0.000448029	9.65818e-05	9.65818e-05	NA	0.00101603	0.00101603	0.000149243	7.32955e-05	7.32955e-05	0.000400568	0.000400568	7.26108e-06	7.26108e-06	NA	NA	0.000261762	2.79552e-05	3.47898e-05	0.000978416	0.000978416	0.000103317	0.000267113	0.000267113	NA	0.000430956	0.000355041	0.000355041	0.000347257	0.000347257	0.000460304	0.000460304	7.39491e-05	7.39491e-05	0.00037654	0.00037654	3.21323e-06	NA	7.77264e-06	NA	NA	NA	NA	1.54083e-06	1.54083e-06	0.000211614	0.00041282	0.000168559	0.000168559	6.85839e-06	6.85839e-06	0.000144019	0.000362203	0.000362203	0.000287288	0.000287288	NA	0.000139002	0.000139002	0.000102135	0.000102135	0.000306612	0.000306612	1.67876e-06	NA	NA	0.000389217	0.000389217	2.33179e-05	2.33179e-05	1.11173e-05	NA	NA	3.21323e-06	0.000145433	0.000304708	0.000304708	0.000224984	1.29544e-05	1.29544e-05	0.000395304	0.000395304	NA	0.000337748	NA	NA	0.000256543	0.000256543	NA	NA	6.95016e-05	6.95016e-05	0.000231429	0.000231429	9.56328e-05	9.56328e-05	0.000145433	NA	NA	0.000149243	NA	0.00038231	0.00038231	2.59088e-05	2.59088e-05	0.000365759	0.000365759	NA	NA	NA	0.000254477	0.000254477	3.21751e-05	3.21751e-05	0.000139117	0.000139117	0.000261762	3.66905e-05	0.000191775	0.000191775	0.000299986	0.000299986	0.000184299	0.000184299	NA	NA	0.000280719	0.000280719	0.000204752	NA	0.000224984	0.000238617
SMA_5_S84	0.00402821	0.00402821	9.53569e-05	0.00356949	0.00356949	NA	0.000275742	0.000275742	3.78585e-05	3.78585e-05	4.44273e-05	0.00215594	0.00215594	3.75842e-05	3.76611e-05	3.76611e-05	9.82594e-08	NA	NA	0.00147196	0.00147196	NA	NA	5.91986e-05	4.21792e-05	0.000908626	0.000908626	2.32556e-05	2.32556e-05	NA	0.000174733	0.000174733	0.00171838	0.00171838	NA	2.19113e-05	2.19113e-05	NA	NA	NA	NA	NA	NA	2.27686e-05	NA	NA	0.000442845	0.000442845	1.9091e-05	0.000355912	0.000860734	0.000860734	9.82594e-08	NA	NA	NA	NA	NA	0.000130075	0.000130075	NA	NA	NA	0.00107512	NA	0.000141717	0.000141717	NA	NA	0.00107512	NA	NA	NA	0.000650767	0.000650767	NA	1.53914e-05	1.53914e-05	NA	NA	NA	NA	NA	NA	NA	2.21084e-06	3.61228e-06	5.08492e-05	5.08492e-05	4.98769e-05	NA	NA	NA	0.00078496	0.000527658	0.000527658	0.000891586	0.000891586	0.000665636	0.000665636	NA	NA	0.000112027	0.000112027	1.38177e-07	NA	7.08484e-05	8.07019e-06	0.000780841	0.000780841	1.33454e-05	4.82364e-07	4.82364e-07	4.42167e-06	0.00078496	0.000608889	0.000608889	NA	NA	NA	0.000666979	0.000666979	0.000890122	0.000890122	NA	3.52499e-05	3.52499e-05	0.000202597	0.000202597	8.21359e-05	8.21359e-05	0.00041348	0.000273407	1.41048e-05	0.000101796	0.000101796	9.75308e-05	9.75308e-05	NA	0.00060218	0.00060218	1.38177e-07	NA	0.000538549	0.000538549	0.000412898	6.13838e-05	6.13838e-05	0.000537205	0.000537205	8.6638e-06	9.98674e-06	NA	NA	9.19076e-05	9.19076e-05	NA	9.94116e-06	0.000370404	0.000370404	NA	NA	0.000541174	0.000541174	NA	1.06597e-05	1.06597e-05	NA	NA	7.06816e-05	7.06816e-05	NA	NA	0.000114367	0.000114367	0.000718996	0.000718996	NA	0.000762768	0.000762768	NA	NA	0.000507427	0.000507427	NA	4.48648e-08	0.000432262	0.000432262	1.20526e-05	1.20526e-05	0.000313168	0.000313168	2.52842e-06	2.52842e-06	0.000511857	0.000511857	NA	NA	0.000412898	0.000569428
pfpos_4_S105	0.010146	0.010146	NA	0.0062185	0.0062185	NA	1.80101e-05	1.80101e-05	NA	NA	NA	0.000245647	0.000245647	NA	NA	NA	NA	NA	NA	0.000851908	0.000851908	NA	NA	3.6753e-06	3.6753e-06	0.00227107	0.00227107	NA	NA	NA	2.31123e-05	2.31123e-05	0.00323198	0.00323198	NA	NA	NA	NA	NA	5.29569e-06	5.29569e-06	5.29569e-06	5.29569e-06	NA	NA	NA	7.71688e-05	7.71688e-05	7.51306e-06	2.74569e-06	NA	NA	NA	NA	NA	NA	NA	NA	7.5628e-06	7.5628e-06	NA	5.29569e-06	5.29569e-06	0.00132834	NA	1.1495e-05	1.1495e-05	4.50133e-06	4.50133e-06	0.00132834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.94353e-06	7.94353e-06	NA	NA	1.97987e-07	NA	NA	NA	NA	NA	NA	0.000852728	0.000202277	0.000202277	0.000476856	0.000476856	NA	NA	NA	NA	2.64784e-05	2.64784e-05	NA	NA	1.05914e-05	1.04695e-06	3.15367e-05	3.15367e-05	NA	NA	NA	NA	0.000794544	1.88656e-05	1.88656e-05	NA	NA	NA	0.000335955	0.000335955	0.000419533	0.000419533	NA	4.20722e-05	4.20722e-05	0.00105834	0.00105834	5.29569e-06	5.29569e-06	6.22086e-05	6.20615e-05	NA	1.3936e-07	1.3936e-07	5.29569e-06	5.29569e-06	7.51306e-06	0.000248209	0.000248209	NA	NA	0.000442595	0.000442595	0.000898767	7.94353e-06	7.94353e-06	NA	NA	NA	NA	NA	NA	1.05914e-05	1.05914e-05	NA	NA	0.000612753	0.000612753	NA	NA	0.000250626	0.000250626	NA	NA	NA	NA	NA	NA	NA	5.29569e-06	5.29569e-06	2.64784e-06	2.64784e-06	NA	NA	NA	0.000435854	0.000435854	NA	NA	0.00051799	0.00051799	NA	NA	0.000558117	0.000558117	NA	NA	0.000284743	0.000284743	NA	NA	0.000319749	0.000319749	NA	NA	0.000620021	0.000321099
SMA_8_S87	NA	NA	NA	NA	NA	0.00921097	2.88012e-05	2.88012e-05	0.00752973	0.00752973	NA	NA	NA	NA	0.00695953	0.00695953	0.00402592	0.00463903	0.00457194	NA	NA	NA	NA	NA	NA	NA	NA	0.00591268	0.00591268	0.00193295	3.163e-05	3.163e-05	NA	NA	0.00193295	NA	NA	0.0027118	0.0027118	NA	NA	NA	NA	NA	0.00243927	0.00243927	NA	NA	NA	0.00361465	NA	NA	0.00201301	NA	NA	0.00201291	0.00265181	0.00265181	1.54933e-05	1.54933e-05	0.00275031	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00286989	0.00286989	0.00230681	0.00104434	0.00104434	0.0015426	0.00299	0.00299	0.00110479	0.00110479	0.00235156	0.00235156	NA	NA	0.00105602	0.00288424	0.00288424	NA	NA	0.00289293	0.000960129	0.000960129	0.00192358	6.98038e-06	NA	NA	NA	NA	0.000245154	0.000245154	0.0022179	0.0022179	2.09411e-05	2.09411e-05	NA	0.0018684	5.5843e-06	0.00255721	NA	NA	NA	NA	NA	0.000889523	6.98038e-06	NA	NA	0.000191256	0.000191256	0.000522277	NA	NA	NA	NA	NA	0.0018898	0.0018898	NA	NA	1.62876e-05	1.62876e-05	2.0103e-06	NA	NA	2.32679e-06	2.32679e-06	6.98038e-06	6.98038e-06	NA	NA	NA	NA	6.3599e-06	NA	NA	NA	1.1634e-05	1.1634e-05	0.000215759	0.000215759	NA	NA	NA	NA	2.39951e-06	2.39951e-06	NA	NA	NA	NA	0.000645426	0.000645426	NA	NA	6.3599e-06	NA	NA	0.0015426	0.00134911	NA	NA	NA	NA	4.65359e-06	4.65359e-06	NA	NA	0.00140005	NA	NA	0.000853752	0.000853752	NA	NA	0.00105602	0.00113912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000516136	0.00127389	NA	NA
CM_1_S71	NA	NA	NA	NA	NA	NA	0.000777778	0.000777778	NA	NA	NA	0.0032705	0.0032705	NA	NA	NA	0.00513427	NA	NA	NA	NA	0.00537066	0.00537066	0.000115534	NA	NA	NA	NA	NA	0.00400406	0.00080878	0.00080878	0.00126476	0.00126476	0.00365864	NA	NA	0.0034433	0.0034433	3.52498e-06	3.52498e-06	1.76249e-06	2.70253e-05	NA	0.00204688	0.00204688	0.00114741	0.00114741	0.00137082	1.68419e-07	NA	NA	0.00257913	0.00343934	0.00343934	0.00255514	0.00138765	0.00138765	0.000422789	0.000422789	NA	NA	NA	0.00172122	0.0012782	NA	NA	1.17499e-06	1.17499e-06	0.00172122	NA	NA	NA	3.52498e-06	3.52498e-06	0.00158015	NA	NA	0.00141945	0.00141945	NA	NA	NA	NA	0.00114818	NA	NA	0.000548147	0.000548147	1.68419e-07	0.00109501	0.00109501	NA	1.07342e-05	NA	NA	NA	NA	1.06179e-05	1.06179e-05	NA	NA	0.000267096	0.000267096	3.16236e-06	NA	NA	NA	0.0014755	0.0014755	NA	1.29678e-06	1.29678e-06	0.00127792	8.97166e-06	NA	NA	0.00221537	0.00221537	0.0011749	NA	NA	NA	NA	0.00117486	5.67276e-06	5.67276e-06	NA	NA	0.000287708	0.000287708	0.00151049	0.00150787	NA	0.0002307	0.0002307	0.00033427	0.00033427	9.26212e-05	0.00168345	0.00168345	3.16236e-06	0.00201735	NA	NA	NA	0.000117597	0.000117597	1.37069e-05	1.37069e-05	NA	NA	NA	NA	0.000285492	0.000285492	0.00101194	NA	NA	NA	0.00102614	0.00102614	NA	NA	0.00201735	NA	NA	0.000781741	NA	0.000273172	0.000273172	0.00058569	0.00058569	0.000193446	0.000193446	NA	NA	NA	NA	NA	0.00108041	0.00108041	NA	NA	0.000531556	NA	NA	NA	NA	NA	NA	NA	9.86951e-07	9.86951e-07	NA	NA	0.000780779	NA	NA	NA
